bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,+,338.77,50.28,332.60,10998,13.7956,10.7339,1.0672e+07,16640,4.16000000e+03,4911.51
