bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,+,338.79,50.34,332.65,2910,8.8566,6.9229,6.4194e+05,16620,4.15500000e+03,4911.51
