bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,+,338.72,50.28,332.62,26084,18.3976,14.2884,1.9124e+08,16660,4.16500000e+03,4911.51
