bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,+,338.68,50.28,332.69,88870,27.6836,21.4718,6.2274e+10,16700,4.17500000e+03,4911.51
