T,S3/T,r_c,phi_esc
8440.0,54.50863764681883,0.11596172780661751,65052.35247436983
8460.0,89.5860120366758,0.06860311879782988,62031.73794388531
8480.0,115.43092538901892,0.0627684979279686,59995.13512548716
8500.0,137.5984891072032,0.04931851532251773,58382.14697067236
8520.0,157.75332191207346,0.0446758944854409,57013.20462921518
8540.0,176.64186977702505,0.042616603194886166,55804.180481958785
8560.0,194.67589113484973,0.03635759544210623,54709.04619047221
8580.0,212.09236777446122,0.040655606075786964,53699.94827427334
8600.0,229.06493887619465,0.037658163552352894,52757.518425409435
8620.0,245.70643977962754,0.031035807782361542,51867.93781837298
8640.0,262.0983887010655,0.03153292414712404,51022.655655574024
8660.0,278.30143327420836,0.031331089574604495,50213.974012690174
8680.0,294.3720908481601,0.027985467858820647,49436.12185288483
8700.0,310.33309398311235,0.028379754545323706,48685.42249773561
8720.0,326.2367505733381,0.026510991153798128,47957.15622487526
8740.0,342.09297704985426,0.024925576862150745,47249.305042294916
8760.0,357.91904669405255,0.02691446790841494,46559.862017042164
8780.0,373.74822370770636,0.025213125942598984,45885.70941051599
8800.0,389.58789539805343,0.022814638178340854,45225.67384536921
8820.0,405.441894151559,0.023586463665080475,44578.774000706035
8840.0,421.3290261616876,0.02358360467712561,43943.58451209231
8860.0,437.2703515360393,0.02170850403814652,43318.01831705917
8880.0,453.2533252934127,0.023949589994368956,42702.60172356386
8900.0,469.2952779668027,0.02246804283251476,42095.75714523469
8920.0,485.4066125975972,0.022312278699064342,41496.62836594446
8940.0,501.59153764286594,0.023219799886858863,40904.67145479422
8960.0,517.8483475697126,0.022330706545444272,40319.65221164985
8980.0,534.1930232173693,0.02109284396452379,39740.547224225265
9000.0,550.6216172263323,0.020557718670082253,39167.27705039676
9020.0,567.138632377253,0.02082726546691981,38599.34482589803
9040.0,583.749495391363,0.022154399952532846,38036.37474309732
9060.0,600.4573064304868,0.019881442934160543,37477.95445606967
9080.0,617.2719100850203,0.01872802516656941,36923.32657424824
9100.0,634.1827182303011,0.020207311742518472,36373.089388273285
9120.0,651.1995974650798,0.019584251486575173,35826.526808305345
9140.0,668.329528190015,0.021720991915153517,35283.17280826922
9160.0,685.5693113134912,0.019355189208422326,34743.056653167274
9180.0,702.9178801874775,0.018065868461483392,34206.20711147225
9200.0,720.3881178544818,0.02036280086001261,33671.76926769169
9220.0,737.9725172850848,0.020506244777770015,33140.09258455413
9240.0,755.6748091385691,0.01770275174580051,32611.028899988
9260.0,773.500445132924,0.019257944949957164,32084.010768888278
9280.0,791.4462583002258,0.019717820009364232,31559.21212696128
9300.0,809.520920705235,0.016676910056944067,31036.295384495366
9320.0,827.7152215772716,0.016738453430021526,30515.474703848147
9340.0,846.0359799421245,0.017043148640324246,29996.452839002122
9360.0,864.4833549045467,0.01734167492125055,29479.213528864842
9380.0,883.0645881339211,0.018585414762804574,28963.283809914417
9400.0,901.7773759860189,0.015795760546548108,28448.668640390224
9420.0,920.6149984072091,0.018184166690331537,27935.837090373665
9440.0,939.5921993838073,0.015921616659599017,27423.924764541254
9460.0,958.6998014895198,0.016179945736200553,26913.409943752064
9480.0,977.9438844296276,0.015528321998562269,26403.9015204654
9500.0,997.3254794365344,0.015240356765327288,25895.47112225783
9520.0,1016.8384305037581,0.016378291403341103,25388.201597853833
9540.0,1036.4917799498658,0.017121886515796818,24881.741516621696
9560.0,1056.2827198369116,0.015451984970108457,24376.203806298385
9580.0,1076.2191367678522,0.015660011545728082,23871.27357901999
9600.0,1096.2930184130296,0.015767245427966932,23367.09592077013
9620.0,1116.5144129516889,0.014918454607057109,22863.394836418698
9640.0,1136.8682123298393,0.015387089132692636,22360.77727987907
9660.0,1157.368791833093,0.014737957379312444,21858.572320694817
9680.0,1178.0186893508328,0.015164069853188734,21356.573314380978
9700.0,1198.808583510397,0.01585661846853585,20855.426080809237
9720.0,1219.746388441723,0.015832621620531874,20354.565986857073
9740.0,1240.8288590085604,0.015707151199784768,19854.146194539877
9760.0,1262.0590543937344,0.015539390894568047,19354.057354728993
9780.0,1283.4395676540637,0.016478209051328286,18854.341473672044
9800.0,1304.9650234413612,0.015574133401147461,18354.931852796315
9820.0,1326.647357227478,0.014442332200254407,17855.62566791453
9840.0,1348.472432732629,0.014437526020819848,17356.6634732153
9860.0,1370.4498814408923,0.014488964702326832,16857.89643478236
9880.0,1392.5798397833903,0.0143158190383584,16359.276590320396
9900.0,1414.8599457294301,0.01583971230769999,15860.854554849213
9920.0,1437.2904819256353,0.017946500154109226,15362.485020171367
9940.0,1459.8806700305101,0.017814394108104564,14864.189332711541
9960.0,1482.6254609008606,0.014104940315562113,14365.87425677268
9980.0,1505.5194413840998,0.014649287700923871,13867.761852809692
10000.0,1528.573828322392,0.01743251723843467,13369.514252150782
