T,S3/T,r_c,phi_esc
7120.0,20.977929942909558,0.19384313317722682,67806.86830140783
7140.0,52.87219504316332,0.0788327882619271,64450.49898731039
7160.0,72.00508566680415,0.05475430369501485,62628.86222226413
7180.0,87.74847298229618,0.05612401621865874,61273.17755638747
7200.0,101.83096259073815,0.04082989477084468,60154.886876106495
7220.0,114.94557497856997,0.04146118199497755,59183.3921839269
7240.0,127.42801085421728,0.03535433049078032,58311.397473540004
7260.0,139.48745355523505,0.034213687288760494,57511.72956602274
7280.0,151.2346354499951,0.030687625863021806,56768.12398430725
7300.0,162.76878214942087,0.029175405021765424,56067.71718001566
7320.0,174.1500929868658,0.029416966413497656,55402.44298269346
7340.0,185.42174509517525,0.02772628846482706,54766.078255288994
7360.0,196.61417439985664,0.027160855629780063,54154.49300779572
7380.0,207.7597641488474,0.024466068347970875,53563.44072993602
7400.0,218.87533180877998,0.026468396509178545,52990.71317255787
7420.0,229.98455124698594,0.0292104218584245,52433.40158608394
7440.0,241.09799846379332,0.024179997629006002,51889.63098406929
7460.0,252.23134275108197,0.02735447073068639,51357.674300916704
7480.0,263.39119469376755,0.021999815925366664,50836.45650277896
7500.0,274.58880142579414,0.02090678244934909,50324.84590995502
7520.0,285.8287851601641,0.021001079119471404,49821.92875749489
7540.0,297.12179957432727,0.020271981178015694,49326.614064439666
7560.0,308.4669041331821,0.020899233029991148,48838.67062258383
7580.0,319.87971067862856,0.023391069853261427,48356.536848609976
7600.0,331.3578620012989,0.019785493055983747,47880.20599518966
7620.0,342.90790903944213,0.018100580735699263,47409.030129401035
7640.0,354.5267190918539,0.020015491534104327,46943.20660781886
7660.0,366.22689523421803,0.019034630705708298,46481.45145024583
7680.0,378.00214667502024,0.018463595203156363,46024.091546077536
7700.0,389.870332045567,0.018405717217087947,45569.91409219927
7720.0,401.82036660176243,0.017414355098149634,45119.34895439698
7740.0,413.8576801020193,0.017163918770306874,44672.064565970875
7760.0,425.9853635134519,0.01707576931422992,44227.76331259043
7780.0,438.2056093587179,0.01681861135527096,43786.169903753165
7800.0,450.5210621418345,0.016401721879353515,43347.036641793304
7820.0,462.9312205989137,0.01652779525455278,42910.349127619615
7840.0,475.4363324840108,0.018682439723448276,42475.90566917971
7860.0,488.044063415768,0.018435911826200992,42043.300929819576
7880.0,500.7524707215551,0.01877806894910776,41612.581228802475
7900.0,513.5654719861612,0.015834908425610857,41183.37392707864
7920.0,526.477428682214,0.01739800991611072,40756.18813261869
7940.0,539.4975723883283,0.0171973390156253,40330.24344715047
7960.0,552.6213563160859,0.017337119932635016,39905.638806680996
7980.0,565.8537608076216,0.015646815570596176,39482.49363896726
8000.0,579.1995317389976,0.014991095370460701,39060.02812650956
8020.0,592.6465009074687,0.015576941474992223,38639.2998259104
8040.0,606.2064148758647,0.015222644952320424,38219.30085830164
8060.0,619.8839296575461,0.015576756734097513,37799.97002184512
8080.0,633.670368433482,0.015058389071771733,37381.70056273126
8100.0,647.5647615214858,0.015100404969473562,36964.442108458745
8120.0,661.582072836613,0.015483283739777795,36547.66353405339
8140.0,675.71397738249,0.014123411529263125,36131.3364793866
8160.0,689.9600596872773,0.014075152822272612,35715.873622496874
8180.0,704.3183555695063,0.014632462900187573,35301.25779966086
8200.0,718.8048969345393,0.01380423176015685,34886.51192585028
8220.0,733.4027949351555,0.013864745233002991,34472.558373777116
8240.0,748.1235482899459,0.016438887025692118,34059.1445154463
8260.0,762.9575218668336,0.014087639407347584,33646.0200822612
8280.0,777.9267812778484,0.014659211907889436,33232.93938400436
8300.0,792.647005385291,0.014918864602664166,32819.659982496516
8320.0,807.8159553236026,0.013749873078171125,32407.13677470123
8340.0,823.104247631028,0.013818983732736047,31994.899124424337
8360.0,838.5110958919889,0.014082751444411812,31582.957964448153
8380.0,854.0478439146816,0.013929140176297388,31170.850966917198
8400.0,869.702481684514,0.014766880894839376,30759.074367207642
8420.0,885.4846874529064,0.013634144141463394,30347.17508053214
8440.0,901.3852955532851,0.013184161433899964,29935.65704191115
8460.0,917.4210091509932,0.01282902530763631,29523.602572703432
8480.0,933.5736664577814,0.01435688372715828,29111.99802008401
8500.0,949.8527373882985,0.012811066952919593,28700.409411431683
8520.0,966.2654026325207,0.013878424353583805,28288.412069435068
8540.0,982.8000881273937,0.013195115857749708,27876.528230458392
8560.0,999.4694725205859,0.0132050893347292,27464.3443855542
8580.0,1016.2602249779949,0.012695310799104569,27052.388514071696
8600.0,1033.18848461969,0.01250231352063413,26639.79424915873
8620.0,1050.2391890534395,0.012728147888515102,26227.562319491382
8640.0,1067.4227779862529,0.013063197064576945,25814.842248149213
8660.0,1084.7445592974575,0.012090893423128631,25401.719829285743
8680.0,1102.187924554415,0.012974730657285558,24988.74154923807
8700.0,1119.7652096039897,0.01257690339666896,24575.54242601311
8720.0,1137.4811208859087,0.012587778825573673,24161.77251912335
8740.0,1155.3238494204754,0.013489451922747106,23747.991620433575
8760.0,1173.3012875381946,0.012709315629970273,23333.864793969664
8780.0,1191.4132491930154,0.01190599805751937,22919.51454934263
8800.0,1209.6662127389006,0.01246192557548199,22504.634468324726
8820.0,1228.0517683408762,0.012166377040349502,22089.356513592084
