T,S3/T,r_c,phi_esc
7960.0,41.572440339777216,0.12433969673833992,66016.63436675425
7980.0,74.64930326060015,0.07104222117650874,62965.49980053293
8000.0,97.90029641698875,0.06216011374787156,61013.75082903458
8020.0,117.59978867322624,0.047243543403699566,59495.33667375723
8040.0,135.4170309783266,0.048484627900766505,58217.96981496493
8060.0,152.08676089199088,0.03742250149944704,57095.59825063473
8080.0,167.98456876743995,0.03615852165907164,56082.39045328145
8100.0,183.33336583243096,0.033782804465318436,55150.59159373838
8120.0,198.30393352450704,0.03419597577432101,54280.324976228054
8140.0,212.98375139513402,0.031001218349008642,53460.11557226907
8160.0,227.45058172154057,0.029888325608210763,52681.02037653797
8180.0,241.7604227430505,0.032582601742725315,51935.759983419746
8200.0,255.9578064959915,0.027279882699513536,51218.79409138024
8220.0,270.0779891795608,0.026700748405893017,50526.49986194271
8240.0,284.14274599949147,0.02821340814650016,49855.69766101436
8260.0,298.1803025832685,0.027643878517817362,49203.08870359169
8280.0,312.21137269720725,0.024232408655084373,48566.70715256089
8300.0,326.2417888453352,0.024391028449962104,47945.030512447454
8320.0,340.29029430584546,0.024373838812747316,47336.1768903139
8340.0,354.3636471327125,0.022308869083053233,46739.24098325132
8360.0,368.48388086456316,0.02388645905520224,46152.097394233475
8380.0,382.6526707547346,0.021337342204336012,45574.277687225505
8400.0,396.86920410106023,0.028600266650679072,45005.53315471864
8420.0,411.15222102760885,0.020445378149641043,44444.12455116768
8440.0,425.5007584326111,0.019714139481704605,43890.04162784299
8460.0,439.91898690100606,0.019864303929286013,43342.60464785174
8480.0,454.4131292259284,0.020328251927232432,42801.14574453594
8500.0,468.9879371209986,0.02141286994408412,42265.30815679489
8520.0,483.6542582670631,0.019607258635998676,41734.18887551833
8540.0,498.40679671193965,0.018951691927329973,41207.93220676382
8560.0,513.2491145501247,0.01956067955315856,40686.16664788965
8580.0,528.1849399510938,0.019658566304368012,40168.51982817652
8600.0,543.2252189213857,0.018862857438854384,39654.229964088176
8620.0,558.358177533641,0.01870870350827785,39143.85767506758
8640.0,573.5993806863269,0.019179790019491796,38636.28557277906
8660.0,588.9405554597926,0.01795843916653942,38132.1415974503
8680.0,604.3951062416995,0.01806639896357628,37630.316170424456
8700.0,619.95285300349,0.019095897091713238,37131.52452963846
8720.0,635.6204753518591,0.017591289293726952,36635.13834879486
8740.0,651.4021950857077,0.0169917783274758,36141.002563158414
8760.0,667.3041763705701,0.01658837112461909,35648.5140843706
8780.0,683.3154180298554,0.016765950825232478,35158.47607259519
8800.0,699.4415095744564,0.01732297633262172,34670.3182544968
8820.0,715.6867530907782,0.017934238882527265,34183.94588975607
8840.0,732.0520428536325,0.01978317862510512,33699.03473338068
8860.0,748.5381568940237,0.01654997228137083,33215.775172827336
8880.0,765.1454892124822,0.016146630730622495,32733.847963179196
8900.0,781.883254031733,0.01658083702421078,32252.97922673798
8920.0,798.7378270701017,0.017022587490055585,31773.5926251981
8940.0,815.7223236927396,0.015580177759560469,31295.218108798592
8960.0,832.8259996426866,0.015792856102299677,30818.280989116545
8980.0,850.066359671287,0.015683614129510796,30341.84433077109
9000.0,867.4257134962498,0.01512598598324656,29866.846414165997
9020.0,884.9206934997767,0.015233237206959845,29392.36148754856
9040.0,902.5511448539456,0.01495019812564871,28918.410353540134
9060.0,920.3073745666837,0.014805139677660721,28445.48834133849
9080.0,938.1913195856666,0.01743588345400128,27973.398405652984
9100.0,956.2096161723839,0.014715207737785374,27501.954112499614
9120.0,974.3714717608117,0.014177556720235343,27030.520477336395
9140.0,992.6542928570824,0.014974196987957353,26560.312975583776
9160.0,1011.0834716549417,0.01445396675417616,26090.028996331814
9180.0,1029.6381348573084,0.014504411129340328,25620.665779678977
9200.0,1048.3389173944433,0.014509250321602097,25151.407085630053
9220.0,1067.175096201124,0.015065719172794426,24682.360252110742
9240.0,1086.1529629936297,0.013745671650931792,24213.641416473005
9260.0,1105.2656457259477,0.013834189045530885,23745.374355969067
9280.0,1124.5151088422692,0.01601799725168153,23277.471313328577
9300.0,1143.9124643052944,0.013505307173125175,22809.424065792082
9320.0,1163.4385372187346,0.014004230337538193,22342.047299862785
9340.0,1183.117806944752,0.014614219138956335,21874.43247759117
9360.0,1202.9407536326055,0.01332385840561333,21406.776042293306
9380.0,1222.89597341497,0.013830226642968006,20939.70266007016
9400.0,1243.005671593189,0.01456870721584397,20472.2736827392
9420.0,1263.253722548004,0.015210859448016433,20005.042721689817
9440.0,1283.6481864993207,0.014058901499865321,19537.849828221708
9460.0,1304.186018911083,0.01379752414610551,19070.463817931704
9480.0,1324.8731777171347,0.013866916668865022,18603.279542847125
9500.0,1345.7057504587042,0.014469686549910512,18135.821324769557
9520.0,1366.6871024133193,0.01381637493251899,17668.43299711316
9540.0,1387.8133417511408,0.014608604922904752,17200.80831164391
9560.0,1409.095350013133,0.013419640519692166,16733.06342524923
9580.0,1430.5142392278333,0.013610433007920718,16265.342589445281
9600.0,1452.0924055888986,0.014404188077929763,15797.282889468837
9620.0,1473.8173873039013,0.015000902474317332,15329.116746979693
9640.0,1495.692582402303,0.013767537205660079,14860.763725950283
9660.0,1517.7219453410553,0.014383258395459154,14392.118412242366
9680.0,1539.9007072807858,0.013990355366889732,13923.308025080194
9700.0,1562.2299028961106,0.013347445052494378,13454.273643534309
9720.0,1584.7180674095277,0.013737302039047663,12984.878399058452
9740.0,1607.351860273814,0.01391550074489201,12515.310875686446
9760.0,1630.1466655945767,0.014134052827574696,12045.383297257995
9780.0,1653.0868902469165,0.01359106800113287,11575.196938522384
9800.0,1676.1942000130364,0.013463704880873196,11104.65404489493
9820.0,1699.4444302691174,0.013441604098197082,10633.82337400668
9840.0,1722.8574349435642,0.013209352438832974,10162.656115878453
9860.0,1746.4298286322885,0.012905112184566645,9691.0388996285
9880.0,1770.1532074785,0.012920628105562515,9219.200762509568
9900.0,1794.0377294672417,0.012920077383068022,8746.900806544296
9920.0,1818.0575637431177,0.014247417543065294,8273.813154525236
9940.0,1842.2530806963375,0.014031886368654677,7800.711428315878
