T,S3/T,r_c,phi_esc
8080.0,14.165993796187966,0.3001434532071646,68673.83164802863
8100.0,65.59144873730453,0.09218367644361064,63854.662970874524
8120.0,92.3896884076936,0.07446141139664678,61551.59540327303
8140.0,114.01300408667556,0.05706403165280349,59851.72566826969
8160.0,133.1719917705815,0.04784703405921716,58456.31920924923
8180.0,150.88260586116698,0.0472160226522757,57249.12596775738
8200.0,167.66215189159155,0.04745672783609985,56169.12695738564
8220.0,183.7755591340714,0.03429698887956246,55182.90911747255
8240.0,199.43806065233412,0.03986292646859116,54266.71482975638
8260.0,214.75032185337972,0.0325624254237598,53407.027620101755
8280.0,229.818262611486,0.030553108032454285,52592.413714549606
8300.0,244.69011236943922,0.031033233762298055,51815.478369772514
8320.0,259.4267175506484,0.029595128710771468,51069.91677061549
8340.0,274.06133343775673,0.026851652816292343,50351.61246655304
8360.0,288.6332208783422,0.02893709315700916,49655.8159196591
8380.0,303.1582206323132,0.025197833240937974,48980.697166235965
8400.0,317.66429809520656,0.024682120916934062,48322.98322908999
8420.0,332.1688112014707,0.02624799525108572,47680.560118783025
8440.0,346.6782236413815,0.028526876014696383,47052.460386145656
8460.0,361.2133305521632,0.023548994219328087,46436.55479641672
8480.0,375.77265517782007,0.02197220475821178,45832.484350495884
8500.0,390.385324723174,0.02377642120077467,45237.778301552775
8520.0,405.0461508086649,0.02469935167670634,44652.47032063057
8540.0,419.7639888661462,0.02421434515344238,44075.585822541645
8560.0,434.5444903687306,0.022204315415403877,43506.22053177918
8580.0,449.3997083289859,0.019499169090819602,42943.632828051836
8600.0,464.3167035172868,0.020205006735391214,42388.39247788079
8620.0,479.3266632611095,0.023240149218137877,41838.21188478524
8640.0,494.41717845335177,0.020628294824569494,41293.60476790921
8660.0,509.59321043413865,0.020087527731716806,40754.09271416327
8680.0,524.8576910700533,0.01967090828137046,40219.47697157659
8700.0,540.220824716847,0.019574286755904877,39688.91163163651
8720.0,555.6869281540248,0.018525626896439332,39162.05433112931
8740.0,571.2435462958666,0.019690427616336065,38639.48685008629
8760.0,586.907763974046,0.019989106309038763,38120.02538226716
8780.0,602.6755317577981,0.0198353889521681,37603.89741205591
8800.0,618.5487710466055,0.019507908575139853,37090.84904469659
8820.0,634.5333378094513,0.0216565026030324,36580.45956519847
8840.0,650.6263358851543,0.020380609676157898,36072.76808840607
8860.0,666.836581307169,0.017821124834341524,35567.411445537015
8880.0,683.1582043336177,0.01779515313952104,35064.44942417299
8900.0,699.5942455668588,0.017793681058846194,34563.7573022246
8920.0,716.1511233967817,0.020227616332075003,34064.786994593254
8940.0,732.824039904154,0.01744374928511167,33567.88068860263
8960.0,749.6218311268823,0.017814061427689692,33072.4983480857
8980.0,766.5370597845006,0.016661209292357496,32579.03871834866
9000.0,783.5755113068465,0.016280222888014798,32086.968287241856
9020.0,800.7416491397021,0.016220636106311356,31596.268335900193
9040.0,818.032322999701,0.016334846446594803,31106.87898114912
9060.0,835.449793481113,0.01602542633207759,30618.78585926058
9080.0,853.0002800289144,0.015428879143925494,30131.509988074755
9100.0,870.667950084587,0.015587934955760179,29645.98352567968
9120.0,888.4777425006223,0.015513682379354573,29160.814948317755
9140.0,906.4111254662806,0.01611093189255229,28676.955468207354
9160.0,924.4762370863077,0.01684468403052766,28193.96730069503
