T,S3/T,r_c,phi_esc
7220.0,43.697946996525914,0.08663502634726374,65435.888538919324
7240.0,66.318634208871,0.0646614663399653,63211.01917051237
7260.0,83.63048410300462,0.05559540402971704,61674.48476365697
7280.0,98.72876511437619,0.04532966901032159,60447.88831829722
7300.0,112.59266504248647,0.03887268239243207,59401.556076840505
7320.0,125.67417566062738,0.03893083514920014,58473.95406972331
7340.0,138.24089535371706,0.03505289012446207,57630.186079211446
7360.0,150.4462905767657,0.029928965373185696,56849.00178320074
7380.0,162.3813934535594,0.030030591902445235,56118.02095511216
7400.0,174.1371259993374,0.02795155912863688,55425.71207214619
7420.0,185.76178986619834,0.029093010129578094,54765.2748436452
7440.0,197.28890472911596,0.033357779610959676,54131.81483078607
7460.0,208.7537517952596,0.02843699703311764,53521.10410401079
7480.0,220.17782440979434,0.025088603526677328,52930.284609363975
7500.0,231.5886523757182,0.02947856415069895,52355.76457834926
7520.0,242.99413162702174,0.025920586762766797,51796.08049081756
7540.0,254.40814816105842,0.02425409658395173,51249.64860311613
7560.0,265.84723611990603,0.02331405178605568,50714.6041619943
7580.0,277.3206179600145,0.025963457526069097,50189.65311522234
7600.0,288.8315787292803,0.02233300078076178,49674.11935475304
7620.0,300.38848676826547,0.02089013748093284,49166.867493219615
7640.0,312.0036160719299,0.021096082462005998,48666.8301086568
7660.0,323.6798031152942,0.023499101342356152,48173.482442422224
7680.0,335.41882910363285,0.02087667078368108,47686.412016231836
7700.0,347.22369856913383,0.019360017484267734,47205.31325096529
7720.0,359.1067675037842,0.02203843370696621,46728.803643225176
7740.0,371.06146516329113,0.018747306922580625,46257.498847939176
7760.0,383.10707830361054,0.017566443339309103,45789.72561306566
7780.0,395.2182940172805,0.018200099097626328,45327.04610028659
7800.0,407.42443324024816,0.01810730568095273,44867.46206009933
7820.0,419.71643249113123,0.017291317524830655,44411.42901433938
7840.0,432.1095118531828,0.016789790488630794,43957.791480228996
7860.0,444.58107676266525,0.019512508136838705,43507.93391705944
7880.0,457.1478463627596,0.016668351469533542,43060.7622065112
7900.0,469.82069284911256,0.017703346728862212,42615.39122518967
7920.0,482.583474967567,0.017713213517161694,42172.89065732682
7940.0,495.4473407964973,0.01689671164315698,41732.42094985274
7960.0,508.4144708372235,0.017372173528847165,41293.79826784516
7980.0,521.4876090245974,0.016208661892741172,40856.85790532756
8000.0,534.6591316194472,0.016515220585737792,40421.89442884254
8020.0,547.9362323697219,0.017517986677157107,39988.558878223856
8040.0,561.3241904601747,0.01614696767432922,39556.48576311018
8060.0,574.8187779937795,0.015434719731459181,39125.80894773564
8080.0,588.420093324363,0.01692101368412029,38696.635861516384
8100.0,602.1339730914463,0.016165109683710172,38268.43380414088
8120.0,615.9542942091418,0.015362062389876401,37841.57378169195
8140.0,629.8910883530277,0.01511548833887819,37415.521255537606
8160.0,643.9452728818891,0.016226274546380474,36990.20650542106
8180.0,658.1081350621628,0.015274341120163737,36566.03713211138
8200.0,672.3891871140645,0.015379484627846574,36142.494010456096
8220.0,686.7893962069169,0.014993582947543934,35719.53096686987
8240.0,701.2990225840564,0.014939936649566301,35297.57890367512
8260.0,715.9300347944887,0.01428997270069551,34876.13504172437
8280.0,730.6837846335117,0.014118736207986203,34455.1706946203
8300.0,745.5509212831057,0.014071586926461222,34034.66423332563
8320.0,760.5480459883374,0.014157393701356331,33614.59844643679
8340.0,775.659291996297,0.014017404252289862,33194.96262988377
8360.0,790.895570801706,0.015844035246125758,32775.512225992934
8380.0,806.2597839827152,0.014153032074721291,32356.4843096881
8400.0,821.7395388031948,0.017988355367270305,31937.882130016143
8420.0,837.351127583364,0.013243072941122477,31519.238760092154
8440.0,853.0773439219009,0.014242849530106159,31101.280569746374
8460.0,868.5359575316024,0.01313484151647574,30682.361917747774
8480.0,884.4798185431922,0.013091253782043117,30264.406934272018
8500.0,900.5493509009601,0.012891506575249031,29846.49282245986
8520.0,916.7360891036758,0.013017797087534757,29429.124552271343
8540.0,933.0632959432616,0.016460700136043508,29011.15656330519
8560.0,949.5132478075329,0.013544445877588551,28593.340764285633
8580.0,966.0915742135626,0.012715279914846833,28175.48869162427
8600.0,982.7941484656467,0.01463331575817223,27757.88606703438
8620.0,999.6263814044055,0.013732460195605693,27340.120985644127
8640.0,1016.5886305962968,0.013142718993605536,26922.25624443286
