T,S3/T,r_c,phi_esc
7460.0,47.85900129304917,0.08500362996361015,65144.95820023838
7480.0,71.91965762249292,0.06175685470872548,62860.472741719874
7500.0,90.52477923739198,0.060734937136644164,61261.407495451764
7520.0,106.74888910455724,0.04986412241379758,59979.357054387445
7540.0,121.66116694366421,0.041223217402702524,58882.86953630636
7560.0,135.7380213721721,0.03865767311558205,57908.99791878178
7580.0,149.25408706186641,0.03509575286648434,57022.972113534015
7600.0,162.37991779675403,0.03038362480781143,56202.52257627187
7620.0,175.21587208861376,0.029810864847243157,55433.98900440524
7640.0,187.84373682824625,0.029577372024110676,54706.915232547915
7660.0,200.3223389898364,0.029039916904180094,54013.610162765
7680.0,212.6946917953014,0.032917682971035464,53348.78420379897
7700.0,224.99503904016603,0.02754652582597678,52707.78066827722
7720.0,237.25169239114243,0.0245976946789602,52087.000699880155
7740.0,249.47548780808708,0.025064498286807665,51484.97187190629
7760.0,261.703225133651,0.023013276010129237,50897.59380768315
7780.0,273.92933073755984,0.02267747450474904,50324.518565936516
7800.0,286.1715130988602,0.02548436951275611,49763.85894837792
7820.0,298.44526561215974,0.022390913801986725,49213.92279133666
7840.0,310.76598759128177,0.021813213157115166,48673.284057796256
7860.0,323.1230763241329,0.021427546857176342,48142.1742461475
7880.0,335.54047800261867,0.02370532881119693,47618.417460028875
7900.0,348.01285750250406,0.022106146935671887,47102.23764186196
7920.0,360.5548553757817,0.021274933560384048,46592.40840656169
7940.0,373.16613233557035,0.019715039944276116,46088.60321006903
7960.0,385.8467757331348,0.021725638875710263,45590.585381090415
7980.0,398.6086267360661,0.02026241435061224,45097.390046809924
8000.0,411.4505675238507,0.020671719876889223,44608.91140364064
8020.0,424.37682387564286,0.020793511772090198,44124.69814523848
8040.0,437.3846239501793,0.017921105160934123,43644.76008970191
8060.0,450.4987279839652,0.017060491942153855,43167.468677093755
8080.0,463.69141535568605,0.017616221545705683,42694.38897148249
8100.0,476.9792599133921,0.019570864140788128,42224.38226515472
8120.0,490.3663077234061,0.0189323626003627,41757.175477434976
8140.0,503.8511087316622,0.01795000359052723,41292.74030677213
8160.0,517.4394849745943,0.01924459062145303,40830.6251636192
8180.0,531.1292517538022,0.0181448397780101,40370.876963525814
8200.0,544.9236012767734,0.01813930340023991,39913.28398682792
8220.0,558.8243649384013,0.017426955173770808,39457.68923618071
8240.0,572.8300680910987,0.016732876521191275,39003.943417722374
8260.0,586.9476417779703,0.016054602519435836,38551.90879562766
8280.0,601.1659082590664,0.015947053367768017,38101.921813495705
8300.0,615.5045568050897,0.01667706910404209,37652.94501345528
8320.0,629.955317149426,0.01694512939835244,37205.3643667835
8340.0,644.5203994136435,0.015265847654763317,36759.06104077539
8360.0,659.1915997452061,0.01593700658114424,36314.43152744993
8380.0,673.9859171606442,0.019940145374006495,35870.47410780351
8400.0,688.8984099113878,0.015689832498392623,35427.59165582825
8420.0,703.9258563740453,0.015327201090589881,34985.72175643142
8440.0,719.0710257376177,0.016068937515214262,34544.845821182156
8460.0,734.3349980802747,0.014995135015236256,34104.8984228778
8480.0,749.7235655891951,0.016334552367975576,33665.38399349014
8500.0,765.2318164464934,0.015100973959473416,33226.75013645702
8520.0,780.8642217270274,0.015130347123767717,32788.504548554934
8540.0,796.6199511345964,0.016161381672665447,32351.10920039012
8560.0,812.4991330932504,0.015314874507951293,31914.083728452875
8580.0,828.5013818680044,0.016607232601332896,31477.665766705886
8600.0,844.6303764016975,0.01618730013774012,31041.62369745681
8620.0,860.8920392884129,0.013635857791477884,30605.733540641635
8640.0,877.2686875880249,0.014609929944811074,30170.72200867737
8660.0,893.7831588318418,0.015048145540359941,29735.667290438287
8680.0,910.4188279206351,0.013727752275878344,29301.070678261087
8700.0,927.1895535882425,0.013962865822036373,28866.49669799368
8720.0,944.0956328297239,0.014064875380867545,28431.9873110919
8740.0,961.1194344144442,0.01362288185189249,27998.058317197345
8760.0,978.2870332029661,0.013985647026484586,27563.826979636367
8780.0,995.5867677908036,0.013213369601718768,27129.821265628107
8800.0,1013.0048110966771,0.014419550210985227,26696.105010829982
8820.0,1030.5742841516799,0.014008996664095733,26262.287551511658
8840.0,1048.2665195019388,0.013407331575025721,25828.44913794486
8860.0,1066.098055510014,0.013494009314040144,25394.676073988827
8880.0,1084.061107747035,0.013158624349964574,24961.059645447986
8900.0,1102.163822427688,0.014625847220272853,24527.02119847979
8920.0,1120.40731312788,0.012627295021563067,24092.89883391588
8940.0,1138.7779792463475,0.014062627486157463,23659.031096364008
8960.0,1157.2905618983482,0.013441312546042137,23224.873028213926
8980.0,1175.941879347672,0.013071859356601854,22790.561585388663
