T,S3/T,r_c,phi_esc
8160.0,55.63249919723245,0.11584635330128734,64800.02775957945
8180.0,86.19370835291076,0.07310868566054057,62112.38439662362
8200.0,109.46316772810712,0.0610236539307729,60245.10111432835
8220.0,129.641937179596,0.04783203343402577,58750.426129719635
8240.0,148.09061160200204,0.04491984109272101,57475.38269971624
8260.0,165.4498099993762,0.040937019691499266,56344.83560209062
8280.0,182.0607628843936,0.044377969352344226,55318.04419111622
8300.0,198.14398905793104,0.04075285486305277,54369.47376560251
8320.0,213.84027767622607,0.03262443998928654,53481.70929655941
8340.0,229.24962721657985,0.035449481805634175,52643.61886294026
8360.0,244.44132327535647,0.029916696927413052,51845.725521675595
8380.0,259.4835986321734,0.0318827482952485,51081.049273433324
8400.0,274.4062541649073,0.027670907343637943,50345.54574418338
8420.0,289.2518153137157,0.03086863678844424,49634.20275389439
8440.0,304.0470584951452,0.02610200937390754,48944.196072303086
8460.0,318.8069738297353,0.025207610837709858,48273.08591559237
8480.0,333.5539106323535,0.026242183685845778,47618.62360080668
8500.0,348.30375154986797,0.023576708184054742,46978.98102256953
8520.0,363.07604528303403,0.024674739595856136,46351.90197988699
8540.0,377.8736861014843,0.022822807357790024,45736.92155971968
8560.0,392.71884288795644,0.0213683047425671,45131.87608269799
8580.0,407.6028889747069,0.021497517069540714,44537.14518500144
8600.0,422.5445752982354,0.0206134012183301,43950.89289533206
8620.0,437.54179610507737,0.02330841090802892,43373.028605324886
8640.0,452.6165671858744,0.019716607813104067,42801.896803305106
8660.0,467.7530907605509,0.021615927000594833,42238.246009738745
8680.0,482.97542682329856,0.02572059512271029,41680.21386958226
8700.0,498.28148194511465,0.020760121638886388,41127.83481973709
8720.0,513.6668343178247,0.019857007874209916,40581.05142989757
8740.0,529.1534793377709,0.019484909426142064,40038.54245316361
8760.0,544.725005352261,0.023882662374822342,39500.98972865137
8780.0,560.3968294809093,0.019510384349977223,38967.392338541744
8800.0,576.1668182379375,0.02308139696362237,38437.86165722029
8820.0,592.0431160093036,0.018188074759208712,37911.65761676581
8840.0,608.0175700993879,0.021282756960167414,37389.19691135423
8860.0,624.104159891055,0.018699850445059944,36869.566755678694
8880.0,640.2975160152218,0.019200047108613113,36353.01221619139
8900.0,656.5979522084984,0.017800237191765565,35839.35860549397
8920.0,673.0162395412565,0.01837222324731595,35327.95986883691
8940.0,689.550393919314,0.020777270069665947,34818.90725923874
8960.0,706.1957648807453,0.017626849637354832,34312.30429152695
8980.0,722.9683541573247,0.016473312580572403,33807.33976430115
9000.0,739.8497776675102,0.01998240243184245,33304.84724934217
9020.0,756.8551203429448,0.017925723255002777,32804.04469298324
9040.0,773.9881794894035,0.01609022599901141,32304.627457210678
9060.0,791.2378844280455,0.019270696587387337,31807.240279164373
9080.0,808.6104471377882,0.016075819299381528,31311.370432988107
9100.0,826.1160908196935,0.017676493328209635,30816.517793286104
9120.0,843.7476687968295,0.01800415486186244,30323.12005849712
9140.0,861.5108537189458,0.015368811547060367,29830.72583153928
9160.0,879.3970443261003,0.015770303042113624,29339.7769300353
9180.0,897.4147598883534,0.015798909614415352,28849.826627718943
9200.0,915.5648421190953,0.016851327033837016,28360.897522163104
9220.0,933.8418191226326,0.015308504692781087,27873.021256509528
9240.0,952.2579265974597,0.01525291455388269,27385.77940810129
9260.0,970.8096213326633,0.01636062392015896,26899.227807577205
9280.0,989.497732096202,0.015770788836995654,26413.43147622906
9300.0,1008.316760954266,0.017039005382235843,25928.46527656972
9320.0,1027.2769946006006,0.015054479620203906,25443.961258156778
9340.0,1046.3758684760521,0.014318289787933744,24960.01944760611
9360.0,1065.6077940213468,0.014427398498000708,24476.74859366573
9380.0,1084.9746731044884,0.014348942872971083,23994.266340676215
9400.0,1104.489406639961,0.014462411026351613,23511.82114942353
9420.0,1124.1494161705725,0.014520020869746868,23029.567721551528
