T,S3/T,r_c,phi_esc
13320.0,181.02228864724844,0.12318407798163084,149224.5321173135
13440.0,578.2086900376589,0.046164600720206735,130845.4924903764
13560.0,849.563863953962,0.03708631043648485,121852.61234743168
13680.0,1097.655580417177,0.03104314141600496,115150.15301293263
13800.0,1338.7990650739896,0.029299275057936107,109543.68089793736
13920.0,1579.1464965615278,0.023983139967763255,104581.58024375985
14040.0,1821.8086170599138,0.02280998105234331,100039.78123252038
14160.0,2068.5618155984266,0.02204360700000507,95791.66722518628
14280.0,2320.565130182723,0.020431092629000093,91757.0754213466
14400.0,2578.6192759675337,0.020675110131057987,87881.61780559912
14640.0,3115.1579103101,0.017597592859382602,80467.5586887375
14760.0,3394.440964070225,0.01721328575219026,76880.8561949374
14880.0,3681.5443686871445,0.015910680423239575,73349.42922083465
15000.0,3980.4584590814884,0.014465231205556714,1139873.9481495493
