T,S3/T,r_c,phi_esc
7000.0,31.602974800332237,0.10409867261409608,66611.83740420883
7020.0,56.34748843512484,0.07005704830451748,64020.62815115053
7040.0,73.5625784358107,0.05126762200073147,62405.07711742389
7060.0,88.13682110833204,0.04654345873445487,61161.44914659768
7080.0,101.35489349755848,0.04567724645369062,60118.5935763351
7100.0,113.75757150842718,0.037975388620490935,59203.647640166615
7120.0,125.61868338975228,0.03427015035658749,58377.2302932006
7140.0,137.1127285491994,0.03371662775711088,57615.62056996387
7160.0,148.34209795413284,0.030550133302708244,56904.683488314295
7180.0,159.37985932770175,0.02940952795787727,56233.93760445406
7200.0,170.2872090215144,0.02749296128170571,55595.28144664982
7220.0,181.10520449510477,0.02864342819882374,54983.11396464674
7240.0,191.85879928279826,0.029278146758654224,54393.75222453387
7260.0,202.57306926995656,0.025198138429796218,53823.86507480925
7280.0,213.27273899176356,0.02417449747008661,53270.06887741533
7300.0,223.96458550093658,0.02481096747826147,52731.38837032611
7320.0,234.67465061000138,0.02214010663358941,52204.93995277061
7340.0,245.4027705132579,0.02335738661232092,51690.07642533395
7360.0,256.16065543873424,0.02271561146493414,51185.1921768567
7380.0,266.96280900469196,0.021803691101901754,50688.89449318343
7400.0,277.81244665587855,0.01991446793337375,50200.669866999095
7420.0,288.70909239837516,0.022315061798906386,49720.18730033843
7440.0,299.66837360009777,0.02397587431792771,49245.87251942708
7460.0,310.68871015822816,0.02050411107065596,48777.65098800032
7480.0,321.77677524471835,0.019787997266915776,48314.81143000476
7500.0,332.93823952822,0.021163996356915522,47856.74820818877
7520.0,344.17718207108413,0.01760266940299086,47402.90580512566
7540.0,355.4844049779972,0.021629914593490104,46953.95918598044
7560.0,366.87738713415797,0.018089053944775505,46508.31003812592
7580.0,378.3475348891231,0.01743741058560056,46066.7517534423
7600.0,389.91185482251234,0.020531387727516465,45627.731542355185
7620.0,401.56316930176257,0.01685734345397285,45191.72928950513
7640.0,413.2934071474203,0.01659130556391325,44759.284490891114
7660.0,425.12615543521514,0.01958917809214771,44328.48698366619
7680.0,437.04356427924535,0.015960887693644735,43900.760891163845
7700.0,449.07108570916995,0.016002106084120872,43474.2053591492
7720.0,461.1853872806413,0.015893812887743376,43050.31565214841
7740.0,473.39258265235594,0.01624868764593813,42628.71384603332
7760.0,485.7058849783104,0.01643524943875146,42208.369229310905
7780.0,498.1231272122245,0.015504564892497047,41789.34281391596
7800.0,510.6373850305255,0.017295811787342717,41372.377430551525
7820.0,523.2558463994741,0.017656890407123153,40956.468537782355
7840.0,535.9786089994026,0.017455554010191884,40541.94367579625
7860.0,548.8083670793422,0.015408530999293794,40128.70255344027
7880.0,561.7461236002446,0.016074203084382906,39716.19610130616
7900.0,574.7957178137952,0.014772595963881459,39304.79108308967
7920.0,587.9483561536698,0.014535608777781981,38894.40969501466
7940.0,601.2107891988977,0.014962330414928988,38484.989034912294
7960.0,614.5831212910875,0.015251706227665439,38076.45586653641
7980.0,628.0722618867379,0.01538922764006465,37668.29034298205
8000.0,641.6742202685718,0.014990435444167633,37260.91292196893
8020.0,655.3849621772481,0.015248522947297456,36854.2810302462
8040.0,669.2178107756077,0.014318978190428388,36447.87580881378
8060.0,682.8951137822487,0.014657132436234297,36041.66586022433
8080.0,696.9269630493185,0.01399343843512454,35636.091737715156
8100.0,711.0686883769602,0.014073153930074635,35231.131493439076
8120.0,725.3214556917263,0.0138308860999273,34826.76174680427
8140.0,739.6999770371651,0.015967034042076406,34422.264654767445
8160.0,754.1888730518306,0.013930494462514955,34018.336726761816
8180.0,768.8029882042814,0.013453618304740254,33614.25750467383
8200.0,783.5285893489787,0.014570809134580625,33210.73912578905
8220.0,798.3748092730974,0.015157510081424663,32807.30651098516
8240.0,813.34043304393,0.014641240741010215,32403.965145620878
8260.0,828.4287748688101,0.014268126143722267,32000.724345141334
8280.0,843.6350766698039,0.01341711271754554,31597.597828352715
8300.0,858.9721149288034,0.01270648701940759,31194.125207258046
8320.0,874.4181562346569,0.013013950816462085,30791.282944672374
8340.0,889.9928667148934,0.012768737878993679,30388.141183543867
8360.0,905.6958389450872,0.014652912284634827,29984.730504016443
8380.0,921.5165487212525,0.012848109840253056,29581.5596177725
8400.0,937.4642087522622,0.012687142290689301,29178.190611638503
8420.0,953.5380224644588,0.012668707286300538,28774.664914291774
8440.0,969.7369381155763,0.012596609639017878,28371.028893326977
8460.0,986.0710287332022,0.012066144645218754,27966.861329915122
8480.0,1002.5179116602276,0.013081885577567825,27563.1621926221
8500.0,1019.0979052836275,0.012580780547687296,27159.037187908532
8520.0,1035.8102030404307,0.013933621738359088,26754.56806741784
8540.0,1052.6521765687378,0.012157039370106926,26349.80891190185
8560.0,1069.6165562073786,0.015020735098369797,25945.07634511658
8580.0,1086.7192461027228,0.011735666319776659,25539.75212286219
8600.0,1103.9405763436318,0.012858472152209744,25134.6104704118
8620.0,1121.297681218528,0.011841372477295402,24729.051808123935
8640.0,1138.7964324746306,0.011947180340142024,24322.725199375767
8660.0,1156.4160373742493,0.012097794804991497,23916.62756681406
8680.0,1174.1727042538575,0.011918570020395331,23509.975095349106
8700.0,1192.0652762114346,0.012429261037153616,23102.886874131927
8720.0,1210.0895024848896,0.012622537281712037,22695.479398871073
8740.0,1228.2477661840344,0.011494389442446384,22287.881391738323
8760.0,1246.5510545177783,0.01137711601111883,21879.36705867502
8780.0,1264.980731645469,0.012191884927817769,21470.950367835412
8800.0,1283.551306675905,0.012960183250861838,21062.03237480842
8820.0,1302.2575498153715,0.013793976855099907,20652.667946909274
8840.0,1321.0947857532913,0.012224484115669896,20242.82342812005
8860.0,1340.0564258122847,0.012570108898029838,19832.58900202945
8880.0,1359.1580864012271,0.011789598431944465,19421.85006496012
8900.0,1378.3948270676624,0.01178725702142818,19010.81735613821
8920.0,1397.7736352842592,0.012443207743251526,18599.108835605835
8940.0,1417.2939189086148,0.011739811147110701,18186.971158253327
8960.0,1436.949017882309,0.012128092085548759,17774.453069345444
8980.0,1456.7485589379057,0.0113977363276616,17361.246116511793
9000.0,1476.6870632564921,0.013057343444367094,16947.734435317016
9020.0,1496.770572838192,0.011587971057286256,16533.571244497598
