T,S3/T,r_c,phi_esc
14300.0,118.53955496616814,0.24828131820466617,63470.97619330009
14320.0,277.03977606267307,0.10831424737233347,54963.095143740225
14340.0,376.541174806074,0.08749022925806574,49911.576734897106
14360.0,457.7285889106625,0.07258180372160733,46011.83743589698
14380.0,529.2611062740042,0.06361207043280512,42746.2221308292
14400.0,594.7488188845007,0.07355501718458181,39892.58052122534
14420.0,656.0585826305511,0.05640183765064191,37332.505820518374
14440.0,714.3333072081695,0.0510297863487461,34992.32024510584
14460.0,770.289735607833,0.05167404049732418,32825.13258997315
14480.0,824.4449950430676,0.04505263264352261,30796.214872033564
14500.0,877.1474405367685,0.05000646215083805,28882.02423236779
14520.0,928.6853590604559,0.04218079251230257,27063.769692583952
14540.0,979.265191761414,0.03974578054712914,25327.059461539564
14560.0,1029.0495339733372,0.03890287074884896,23661.286239222103
14580.0,1078.1646947690567,0.04202219317279581,22057.17187197568
14600.0,1126.7328481645898,0.03671208825942403,20507.039575130842
14620.0,1174.8270059801143,0.03853498760026644,19005.181118449476
14640.0,1222.5362712201763,0.03557979740380521,17546.318070095494
14660.0,1269.9222982027582,0.03846273312193589,16125.839105941923
14680.0,1317.0325125556533,0.03598916231326472,14740.363980288399
14700.0,1363.9195410790662,0.035157338408478185,13386.5631440823
14720.0,1410.6225827954934,0.03438617398620857,12061.649414863545
16540.0,21117.520005646897,0.013470918822023822,12.653560925645941
