T,S3/T,r_c,phi_esc
13100.0,197.1732085226013,0.13686828289666755,58288.76887830859
13120.0,284.0787667111411,0.08599205443586734,53430.10865249268
13140.0,352.62113425728086,0.09120495236853099,49821.305850572004
13160.0,412.27723113674836,0.062265972791292534,46850.632239821265
13180.0,466.57864317762954,0.054598429155716145,44280.442965054346
13200.0,517.2726038144407,0.05622461780848556,41988.73585969565
13220.0,565.3932635322536,0.051546838931496836,39902.13712890173
13240.0,611.5717020085626,0.046933492571319936,37974.93022590674
13260.0,656.2658279238317,0.04437722529913707,36174.06003326074
13280.0,699.7771989407869,0.04232718128965874,34477.35137418808
13300.0,742.3409733084827,0.045747440418550035,32867.31214513959
13320.0,784.1400186314322,0.039999515590211004,31330.668452841528
13340.0,825.3089247453344,0.03980453262406222,29856.907340559945
13360.0,865.9620498900505,0.03972526657515711,28438.04787095738
13380.0,906.18876025312,0.03486900199700154,27067.352575213095
13400.0,946.0667429800764,0.0378693035197016,25738.811887406337
13420.0,985.6550886125121,0.03469068896218003,24448.424527221207
13440.0,1025.0061755943166,0.03370514784630965,23191.7234710433
13460.0,1064.1583679238138,0.032261148043726325,21965.728269180676
13480.0,1103.1604222096732,0.03167302472551471,20767.481190439266
13500.0,1142.038826772986,0.030615909427774236,19594.652503417576
13520.0,1180.833597626596,0.03142230401652415,18444.619812168316
13540.0,1219.5528718843932,0.02940350953697101,17315.865138839825
13560.0,1258.2373988554762,0.033615484365042414,16206.360191096375
13580.0,1296.8993470587848,0.0303882703503714,15114.918238323748
13600.0,1335.5458504487194,0.03201696189718483,14040.155827914128
13620.0,1374.213388229461,0.02862370034463645,12980.775724785677
13640.0,1412.9078283678296,0.029298554259811222,11935.80589929785
13660.0,1451.6329881454053,0.029979633834360975,10904.243443886964
