T,S3/T,r_c,phi_esc
8220.0,37.85341580278223,0.15625194950146387,66475.5934646445
8240.0,76.68203235672749,0.07705711631987736,62967.43861937639
8260.0,102.5303630997807,0.0686959836486807,60833.24814053693
8280.0,124.13677351356404,0.05263589258809857,59195.17527447363
8300.0,143.55635661855317,0.04401922324348197,57825.10411448092
8320.0,161.63989417059432,0.05115228158296864,56627.20255924493
8340.0,178.84142631179947,0.045987273038380946,55548.52560863691
8360.0,195.42552955136355,0.03328729910995369,54557.94107861859
8380.0,211.5523355648493,0.03880776308930666,53636.13692886831
8400.0,227.35452710624122,0.03469375800869514,52768.45164411976
8420.0,242.90789158692735,0.032289380064496546,51944.44509631757
8440.0,258.276301252878,0.029538600072668085,51157.58053101053
8460.0,273.5161858070575,0.028710691938862287,50401.18310358002
8480.0,288.65152490780804,0.029603621909978103,49671.764865346086
8500.0,303.730075888997,0.02533091544094003,48964.79137962951
8520.0,318.7537078178346,0.027632877434459493,48278.52928232317
8540.0,333.76890416923743,0.02388802614863833,47609.08835228577
8560.0,348.76676800099625,0.02370258666560925,46956.28301889858
8580.0,363.78311613049294,0.023872128229353418,46316.61288373996
8600.0,378.8295853341416,0.02260504686584553,45689.08664340994
8620.0,393.8960422418254,0.022748867220057145,45073.792751219225
8640.0,409.015800637795,0.02555102752569787,44467.880681393865
8660.0,424.1830008764179,0.024659643826481097,43871.423428480564
8680.0,439.40385055426094,0.02068584025020861,43283.867034218594
8700.0,454.7032619009885,0.021778340508792716,42703.11169768055
8720.0,470.06679591637936,0.020995091657357693,42129.8511311885
8740.0,485.5007040230438,0.020777345840167077,41563.42895954491
8760.0,501.0210159154747,0.020562066661338224,41002.620552352906
8780.0,516.6266970353915,0.020919900260535355,40447.28831524025
8800.0,532.3212998413402,0.021400861435537804,39896.98922604982
8820.0,548.1036540689564,0.019668936825417302,39351.74151414435
8840.0,563.9857565531008,0.019465558455650078,38810.69447397651
8860.0,579.9689459236545,0.02111844259315195,38273.545386493846
8880.0,596.0513524503012,0.020649596308019994,37740.39866266078
8900.0,612.2416957716378,0.0185504400686195,37210.55977815448
8920.0,628.5323602487825,0.018927393339611083,36684.23844755121
8940.0,644.9306026756652,0.01796903060524375,36161.19970606004
8960.0,661.4469797870412,0.02140778653928874,35640.56009630148
8980.0,678.0709683935854,0.018165654038865713,35122.86446585956
9000.0,694.8113890124022,0.020812592501399753,34607.469372867934
9020.0,711.6647495954272,0.01722918832222596,34094.70425815319
9040.0,728.6420415603498,0.01893539520011752,33583.78303661913
9060.0,745.7356908843946,0.020009227701203974,33075.0408839479
9080.0,762.9524001382305,0.01758970209596173,32568.16880193705
9100.0,780.28618093343,0.01711946427815053,32063.32800761096
9120.0,797.7522239857828,0.01656239343624902,31559.760050265573
9140.0,815.3363348906468,0.019064130189365747,31058.12037672497
9160.0,833.0511650813778,0.016036205965404785,30557.67554852993
9180.0,850.8852768867906,0.01599333651068824,30059.105047889167
9200.0,868.8592776228429,0.01700595884599257,29561.234374929674
9220.0,886.9530543549461,0.015905014938356606,29064.997674802427
9240.0,905.1873325326895,0.017184011053378336,28569.47989389066
9260.0,923.5489214855105,0.016224322989769623,28075.170511844124
9280.0,942.0395640588695,0.015422329593702105,27582.10442085475
9300.0,960.674102959607,0.015348521820275,27089.409119942255
9320.0,979.4338448065089,0.01593096293046483,26598.061816756748
9340.0,998.333606566758,0.01730836110515224,26107.217403016533
9360.0,1017.3729984281041,0.014707055209408296,25616.960985114823
9380.0,1036.5412893238881,0.015417496339756899,25127.836520796995
9400.0,1055.8520878270378,0.015405246545931015,24639.048365784933
9420.0,1075.3053728380446,0.015873980037501255,24150.719275624866
9440.0,1094.898742464216,0.014957961399734116,23662.98130296623
9460.0,1114.6259626094368,0.014784464619913095,23175.97636595377
9480.0,1134.5042078527774,0.014770009237094942,22688.990719155485
9500.0,1154.5172563484543,0.015192955443702699,22202.635120905856
9520.0,1174.6733502076004,0.015697485358883424,21716.66620729672
9540.0,1194.9804874822498,0.01530353776687669,21230.866071044402
9560.0,1215.4245222236316,0.016475215808240292,20745.45999749986
9580.0,1236.0192603673654,0.014574121007791705,20260.16954541428
9600.0,1256.7530189340598,0.015462219215121593,19775.257520180883
9620.0,1277.6397844635512,0.015722635253835854,19290.396114037318
9640.0,1298.671124483172,0.014514652043927047,18805.79271646534
9660.0,1319.8486332601879,0.016072771454680952,18321.184188558145
9680.0,1341.1773271579125,0.015452032021272792,17836.73509219069
9700.0,1362.6549221344758,0.015092439648638866,17352.349867969213
9720.0,1384.2832234809532,0.014785014221139835,16867.973906446518
9740.0,1406.0589713732163,0.01423079940417911,16383.686602367354
9760.0,1427.9876861276205,0.014428793924834628,15899.24670348796
9780.0,1450.0683768334936,0.013792361346762276,15414.82344831376
9800.0,1472.2994317270877,0.014626895132580602,14930.47677846468
9820.0,1494.6821804082206,0.01500331673202557,14445.94444635242
9840.0,1517.222827456836,0.013654809750728872,13961.259577992836
9860.0,1539.9133282411995,0.013779415930380417,13476.648977274253
9880.0,1562.7620088995345,0.014758448125529696,12991.716870912373
9900.0,1585.7648086162847,0.013429819113295265,12506.650328781836
9920.0,1608.9178693118288,0.013641208811415959,12021.57390671077
9940.0,1632.2353658000939,0.016772500845643384,11536.142471627943
9960.0,1655.7047254892095,0.013765239093783176,11050.533084663863
9980.0,1679.3320851785393,0.014032796294351804,10564.788136778732
10000.0,1703.1169002612564,0.014896211358695205,10078.733452280168
