T,S3/T,r_c,phi_esc
8020.0,33.78739084163785,0.14017347166270608,66784.36810269584
8040.0,71.53011050809597,0.07755531770479164,63284.073233519135
8060.0,96.13490387436617,0.06891855696295257,61201.0302776363
8080.0,116.62470578020714,0.05118774556406319,59611.04779358653
8100.0,135.02705798856832,0.04323147282583485,58284.73402845625
8120.0,152.15632416225634,0.05182304033288813,57127.25561510399
8140.0,168.45531990918212,0.04639094197068527,56085.48609792759
8160.0,184.1574393252336,0.03468801650135053,55129.93706517999
8180.0,199.44988319523387,0.03928556970168156,54239.74269686108
8200.0,214.4264271267207,0.03162335390712556,53402.225088391584
8220.0,229.17948025444235,0.03453539518555568,52607.23760260884
8240.0,243.7595669138772,0.030740486214915947,51847.67388732623
8260.0,258.21444192482005,0.02802753052536918,51117.971987543606
8280.0,272.5897569975334,0.029065561423885864,50413.3649272053
8300.0,286.9018454391814,0.026764344862452237,49731.06530905631
8320.0,301.1732092538645,0.024815621968072573,49068.42637536706
8340.0,315.440002474335,0.026767017125287756,48421.96018967285
8360.0,329.70127285291983,0.025941820447874686,47790.75416447286
8380.0,343.97702104231956,0.0263323767685179,47172.84880002487
8400.0,358.28008310039587,0.024489890704894667,46566.93777391962
8420.0,372.6172521579173,0.022371085601490513,45971.9636952229
8440.0,387.0042496990423,0.024348331218714856,45386.28413313744
8460.0,401.4401840867875,0.022714699664934973,44809.59087815743
8480.0,415.93415778085483,0.0206298781251123,44241.343742399375
8500.0,430.5059933885568,0.020109091455826202,43679.47956274335
8520.0,445.13490115222,0.021104523637709895,43125.31005772377
8540.0,459.85041108485035,0.01940062089135541,42576.521368107715
8560.0,474.6394587699436,0.019996763703353775,42033.99823617938
8580.0,489.5126347572971,0.020623132577367805,41496.8156585322
8600.0,504.4751856367149,0.020155020109827573,40964.26103987422
8620.0,519.5348779840966,0.01952324741875936,40435.953072477656
8640.0,534.6845367643741,0.0218503028424486,39912.13291947046
8660.0,549.9367755576002,0.01833604198661929,39391.84551555029
8680.0,565.2850486347669,0.018888625190588343,38875.4231854575
8700.0,580.7334375274104,0.020853308327623853,38362.37440941856
8720.0,596.2869110618249,0.018037993855294893,37852.485751689535
8740.0,611.9557050840305,0.017977938097433307,37345.04123549957
