bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,-,82.46,47.20,100.61,154311,33.2738,25.7857,1.0360e+11,4200,1.05000000e+03,6769.83
