bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,-,142.35,94.73,74.17,956,6.1112,5.2233,1.1888e+05,12640,3.16000000e+03,4911.63
