bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,-,146.80,93.81,75.01,100999,28.8897,22.8292,1.4628e+10,12720,3.18000000e+03,4911.62
