bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,-,147.08,94.03,75.29,1050189,63.0560,49.0099,1.0051e+11,12860,3.21500000e+03,4911.62
