bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,-,147.09,94.04,75.30,1317706,68.0106,52.8345,1.0026e+11,12880,3.22000000e+03,4911.62
