bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,-,147.05,93.99,75.25,630402,53.1916,41.4057,1.0175e+11,12820,3.20500000e+03,4911.62
