bubble_id,sign,centroid_x,centroid_y,centroid_z,volume,r_eff,r_rms,peak,step,time,temperature
1,-,146.99,93.92,75.16,239783,38.5398,30.1615,1.0505e+11,12760,3.19000000e+03,4911.62
