T,S3/T,r_c,phi_esc
6920.0,11.513179900394544,0.023857700644919655,1347.234692845872
6940.0,39.88027007240214,0.007795648458554704,4416.6689472419675
6960.0,57.83198603110812,0.005941102154518938,6063.200817438934
6980.0,73.15253378239254,0.005094992825918745,7338.386515377453
7000.0,87.24244704877268,0.004586614653541626,8422.338984162998
7020.0,100.57009937222169,0.004238545333147483,9388.984990330951
7040.0,113.47649354662332,0.0039802164675790145,10273.081155638662
7060.0,126.05479380649463,0.0037793681404658538,11093.618826765887
7080.0,138.40834589377152,0.0036177570539242354,11868.21015484973
7100.0,150.65129974267327,0.0034838840457251273,12604.44334161254
7120.0,162.77709780960453,0.003369582327050274,13308.15944815593
7140.0,174.8473230935421,0.003272011529009167,13985.565945736613
7160.0,186.90319392009752,0.003187222552691808,14640.673586970996
7180.0,198.9560255172528,0.0031135360501754936,15277.081453817344
7200.0,211.00299676159963,0.0030463838337828936,15895.28527053204
7220.0,223.08177076679644,0.002987051358792212,16498.785688738033
7240.0,235.20773620613036,0.0029336903665536907,17089.574939285507
7260.0,247.3711216885543,0.0028853510435672865,17667.984724336202
7280.0,259.5824835627488,0.0028389055199010797,18235.364342878238
7300.0,271.87869405501874,0.0027996067815408976,18794.332357604857
7320.0,284.24575105669595,0.0027615287843889033,19344.53604796641
7340.0,296.66845185062004,0.0027261328538403288,19885.361303767335
7360.0,309.1938479402098,0.00269446334907686,20420.59995355607
7380.0,321.78673319347075,0.0026642364113654738,20947.89601915986
7400.0,334.47916832502546,0.00263633122811901,21469.812345912185
7420.0,347.2619198043581,0.0026099962349752912,21986.121417224436
7440.0,360.1371618384761,0.002585211090214587,22496.89587130338
7460.0,373.11718721012573,0.002561942207215118,23003.44409910278
7480.0,386.1977429337702,0.0025401459360738293,23505.307215181718
7500.0,399.37728025287345,0.0025191141259037837,24002.8360006991
7520.0,412.6765112839751,0.002499869536662657,24497.27811328748
7540.0,426.0675049799301,0.0024809303387914976,24987.12993693739
7560.0,439.5833582997861,0.002463595352337507,25474.49287894729
7580.0,453.2099914416969,0.0024470557749215194,25958.69435710732
7600.0,466.9409819989268,0.0024311532606027192,26439.508637669176
7620.0,480.7912653855657,0.0024152922416314495,26917.619656918265
7640.0,494.76332177512074,0.002400917011682619,27393.708579332626
7660.0,508.8569732964999,0.002387290366706545,27867.476840360192
7680.0,523.0714179009606,0.0023744232349500035,28339.119728852267
7700.0,537.4077912821198,0.002361869345306031,28808.789309007378
7720.0,551.8540706727158,0.002349104142079488,29275.59870167548
7740.0,566.4439363815159,0.002338112729610572,29741.765375174145
7760.0,581.0695918967208,0.002326339103434185,30206.37644363004
7780.0,595.9038998168234,0.002316163286491933,30669.559809339553
7800.0,610.8471391850178,0.0023058219774279042,31130.36470514456
7820.0,625.9242677593604,0.002295609285005673,31589.95273086049
7840.0,641.1306275042699,0.002286110476387954,32048.431610444313
7860.0,656.4712098981022,0.002277271995964769,32505.896631872834
7880.0,671.9459168726166,0.0022683588346348593,32962.440511863446
7900.0,687.5355957051664,0.0022595686102165756,33417.015357951284
7920.0,703.261942704627,0.0022508957822424407,33870.81641792922
7940.0,719.1444670979268,0.002243521290806337,34325.07961113556
7960.0,735.1458116225928,0.0022358627336370243,34777.57499426152
7980.0,751.2637101566902,0.0022276295831144413,35228.34142637282
8000.0,767.5434573277759,0.0022208244120258645,35679.78595182016
8020.0,783.9639769120994,0.002214170817709164,36130.801901490166
8040.0,800.5033800246223,0.002207452208920422,36580.24613111308
8060.0,817.1867925449088,0.002200911313024997,37029.35747369875
8080.0,834.0119879455714,0.002194583242039299,37478.184369281385
8100.0,850.9812672116971,0.002188379355965468,37926.7763511455
8120.0,868.078792161925,0.00218212971126856,38374.25301945906
8140.0,885.3278611944098,0.002176579074560161,38821.878015572685
8160.0,902.7167877444072,0.0021708553304669934,39269.074275392115
8180.0,920.2526190660496,0.0021654858828658034,39716.19225048576
8200.0,937.9275145232828,0.002160171369607801,40162.92880651368
8220.0,955.7401695906667,0.0021546625169785246,40609.023315477745
8240.0,973.7132261392775,0.0021498670206414,41055.74635612197
8260.0,991.8220110093997,0.002145020264948409,41501.85469785421
8280.0,1010.0673244747819,0.002139876796624921,41947.377889087
