T,S3/T,r_c,phi_esc
6220.0,14.794271571456356,0.01384857676190323,1916.392705565886
6240.0,33.52388604249354,0.00697740461927224,4046.3297566288093
6260.0,46.90563625946633,0.0055113529669835026,5365.359065182041
6280.0,58.727465098956976,0.0047915476790827746,6415.630978221976
6300.0,69.69804388970758,0.004344060700832795,7320.634083479759
6320.0,80.16332301217017,0.0040323992650396386,8132.982567832689
6340.0,90.36378578935266,0.003799554335189812,8879.679286238897
6360.0,100.34787314851111,0.0036182083193589793,9577.499914621949
6380.0,110.19192694720391,0.0034689907275073416,10236.554333476248
6400.0,119.98011977944675,0.0033445193301589213,10864.547098135416
6420.0,129.73109033896958,0.003242428431184036,11467.370879111782
6440.0,139.43964333211906,0.003151861084337387,12047.897007477819
6460.0,149.1534223243604,0.0030738628193939734,12611.264686467257
6480.0,158.8961068503537,0.0030043317734568015,13158.42619988462
6500.0,168.67258551438906,0.002943915665959185,13692.252951262373
6520.0,178.48317640810077,0.0028889886814550967,14213.598400259521
6540.0,188.33930843908914,0.0028393922378341326,14724.068476296903
6560.0,198.25208780302208,0.002794079844715818,15224.999449367504
6580.0,208.23041277069373,0.002752106875778611,15716.945933445735
6600.0,218.29176853849793,0.002714517032629066,16202.156962544774
6620.0,228.41059601437402,0.0026788203967379152,16678.951679925158
6640.0,238.61629373573584,0.0026475959728482967,17150.667336034254
6660.0,248.8953461171536,0.002617344130947732,17616.006175608927
6680.0,259.2674927033445,0.0025895881618504344,18076.222591633137
6700.0,269.72470718525557,0.002562803439188786,18531.12988627187
6720.0,280.278810602124,0.0025382477265719194,18981.900061528067
6740.0,290.9601735603809,0.0025149003041883217,19428.98724635433
6760.0,301.7102431637014,0.00249461300822685,19872.79145815347
6780.0,312.54755583883997,0.002473550336859644,20312.106161991076
6800.0,323.495603515728,0.0024550410008238126,20749.199545002906
6820.0,334.53156894622714,0.002436401911314314,21181.95579288194
6840.0,345.67428967683566,0.0024192864216775437,21612.638527507384
6860.0,356.92646304649156,0.0024030695531239814,22040.69352804155
6880.0,368.28147785161843,0.00238741883281421,22466.3112855831
6900.0,379.74717233569646,0.0023734600810696453,22890.13112860704
6920.0,391.3280724500953,0.002359595539521661,23311.937195374427
6940.0,403.0075320385331,0.0023462710253010373,23731.43785735531
6960.0,414.80075118102616,0.002333447511586036,24149.23572120827
6980.0,426.71013583183907,0.0023212850438485083,24565.48427463122
7000.0,438.72860842840146,0.0023096320780444596,24980.31907309078
7020.0,450.8665136188185,0.00229831693448716,25393.8786664519
7040.0,463.1099760363752,0.0022871421432334696,25805.33016070194
7060.0,475.4836883876919,0.0022774736153160727,26216.692499706784
7080.0,487.9635913975466,0.0022672442717907746,26626.1528405024
7100.0,500.56754381284236,0.0022574499137093403,27034.775198193543
7120.0,513.2908751143622,0.0022485343251347698,27442.65490507723
7140.0,526.1395749356035,0.0022403092514309527,27849.89137432784
7160.0,539.0959206657908,0.0022310020018917786,28255.54602300671
7180.0,552.1987980806572,0.00222368962026764,28661.742876928576
7200.0,565.4065160859559,0.00221572648143739,29066.501850351808
7220.0,578.7262783455637,0.0022075752954036293,29469.867043461592
7240.0,592.1980456493898,0.002200972652294443,29874.01519495432
7260.0,605.7713058918599,0.0021936849459574235,30276.89113854291
7280.0,619.4824089191752,0.0021870369017726447,30679.618946561197
7300.0,633.3267494445053,0.002180445586209744,31082.258349086187
7320.0,647.278098112014,0.0021739933180553884,31483.763511993835
7340.0,661.3690281850513,0.002167719687558485,31885.279633596205
7360.0,675.5947145698021,0.0021618288382966714,32286.85825050164
7380.0,689.93152974363,0.002155521278814863,32687.41741770679
7400.0,704.4071203210466,0.0021497598145179685,33088.12338363344
7420.0,719.0202981605623,0.0021443895623319367,33489.02042143354
7440.0,733.7670236498479,0.0021397483382606655,33890.15575069454
7460.0,748.6350838883876,0.0021341068909213634,34290.39554628667
7480.0,763.6405733297369,0.002129099161276477,34690.94310413629
7500.0,778.7878063836737,0.002124786602195134,35091.82779332214
7520.0,794.0508130513283,0.002119536794370299,35491.89310107867
7540.0,809.4549806904334,0.002114830875097939,35892.35089220755
7560.0,825.0043838489089,0.002110667100171537,36293.23586303863
7580.0,840.6937571787767,0.0021067503331562553,36694.57814203191
7600.0,856.5053760958978,0.002102551524395965,37095.17856501656
7620.0,872.4608490785076,0.002098471759953956,37496.2740393538
7640.0,888.5352660029793,0.0020939410765821705,37896.66048576139
7660.0,904.7762379170437,0.0020905428657096237,38298.50754288311
7680.0,921.1405106832976,0.002086770139892051,38699.98498502509
7700.0,937.6414111059302,0.0020827565803324807,39101.41350636563
7720.0,954.2913780281442,0.0020792518573018487,39503.42780265052
7740.0,971.0839051416145,0.0020760958205718566,39906.04774960308
7760.0,988.0097827562354,0.0020726008452013793,40308.3375307924
7780.0,1005.0812629001962,0.0020693437518666752,40711.25781687861
