T,S3/T,r_c,phi_esc
7200.0,29.510642635759808,0.011001716269550313,3272.4904092247307
7220.0,52.90703423205583,0.006870026701726322,5513.808413459541
7240.0,70.96686049188055,0.005593600467179349,7045.686844961034
7260.0,86.99207768882465,0.004918444230406054,8294.906643550145
7280.0,101.90318517122898,0.004483511462285004,9382.253051145439
7300.0,116.20441969101287,0.004172715103017725,10362.450114913358
7320.0,130.03093905661095,0.003938882206563316,11265.403564505526
7340.0,143.58197650327432,0.0037533455243514854,12111.093914357101
7360.0,156.90881902967263,0.00360031197618372,12909.179442614899
7380.0,170.09765448771236,0.0034740534741023016,13670.366015246706
7400.0,183.20810739871646,0.0033667956071983295,14400.908012065556
7420.0,196.25150927241785,0.0032733118964447224,15104.624273085414
7440.0,209.25762777339273,0.0031902573331749895,15785.175980199405
7460.0,222.26937124177272,0.003119065090087549,16447.130915553164
7480.0,235.29164663578467,0.0030539823483062244,17092.143329335668
7500.0,248.3263553005675,0.0029961445987509074,17721.14035956499
7520.0,261.4153263618208,0.0029435617258295097,18337.36164439049
7540.0,274.53751427060973,0.002894694823628115,18940.32630627154
7560.0,287.7279753244849,0.0028516557925768334,19533.54353927949
7580.0,300.98151605689435,0.002811350734294338,20116.77835339174
7600.0,314.2959975342845,0.0027744238585775045,20690.26701523547
7620.0,327.6921796953091,0.002739499274906395,21256.05104794528
7640.0,341.16746957645296,0.002706996077115549,21814.1652252513
7660.0,354.73458303676324,0.0026767971892508015,22365.68539728882
7680.0,368.39715229827976,0.0026496224986922137,22911.280818191386
7700.0,382.15066715814567,0.002623439532030614,23450.665978038072
7720.0,395.99799593693433,0.0025983356287891833,23984.304506219443
7740.0,409.9546153492682,0.0025757790539567395,24513.527412320313
7760.0,424.0114309326044,0.002553629921377382,25037.88328660534
7780.0,438.1708714324481,0.002532537156066663,25557.71783553269
7800.0,452.4504698879773,0.002513753346170168,26074.310166276162
7820.0,466.82737798105046,0.0024946233425471595,26586.092460308762
7840.0,481.3285597022931,0.002477367167726312,27095.222164009174
7860.0,495.94757319103525,0.0024608332536831586,27601.037438969506
7880.0,510.6815884341794,0.002444813754792247,28103.770761952634
7900.0,525.5190292189994,0.0024289514596896075,28602.60673997049
7920.0,540.4919651586873,0.002414510841744422,29099.793818799066
7940.0,555.5866369013218,0.0024007246802293255,29594.48907868621
7960.0,570.8077251141889,0.002387632377065793,30086.893774780197
7980.0,586.1519734398788,0.0023751574336085177,30577.169359526117
8000.0,601.6262054212395,0.0023629065419315744,31065.448603235403
8020.0,617.2090376058828,0.002350585519061251,31550.807938875514
8040.0,632.9434769914161,0.0023399716074616337,32035.53930474889
8060.0,648.7906787958046,0.0023286019135075635,32517.58217925034
8080.0,664.7883331798554,0.002318817307272313,32999.261168127676
8100.0,680.9048543540976,0.002308819305177895,33478.45917386723
8120.0,697.1548265492911,0.0022986206832442575,33956.387369315504
8140.0,713.5424638220677,0.002289304198501642,34433.14483134447
8160.0,730.0672253414796,0.0022804455018098748,34908.83118991954
8180.0,746.734499316132,0.002272131509686381,35383.514810858724
8200.0,763.5376417631419,0.0022638362474055496,35857.2790904253
8220.0,780.4622814516619,0.002255172038409307,36329.030690546395
8240.0,797.5401738189427,0.002247922461008333,36801.18114447214
8260.0,814.7401522755432,0.0022399198601135775,37271.440297672576
8280.0,832.1044552861808,0.0022330450047431337,37742.25129846444
8300.0,849.5908785691953,0.002225906749551301,38211.25246394922
8320.0,867.218560543501,0.0022191335199578796,38679.411383272185
8340.0,884.9958212741284,0.002212451422068172,39147.39303227867
8360.0,902.9076271407683,0.002205604717978014,39614.30238487462
8380.0,920.7234534729731,0.002199515600242855,40082.059403635954
8400.0,938.9156733879092,0.0021932738552998335,40548.198943087744
8420.0,957.2575216147811,0.0021872746251788925,41014.02013891812
8440.0,975.7463368708127,0.002181755927765317,41479.55758552637
8460.0,994.3861603774927,0.002176369091173272,41944.82392472092
8480.0,1013.1612732244067,0.002170489331161357,42409.225341142694
