T,S3/T,r_c,phi_esc
6860.0,20.516024777580206,0.013434467272103446,2407.138223408416
6880.0,43.449778193461114,0.007146757147144108,4786.261551434189
6900.0,60.203007168967474,0.005673434443840955,6292.866323258102
6920.0,74.81908757510489,0.004936988441413729,7497.446874762347
6940.0,88.42492227467409,0.0044780092706911126,8534.667356512888
6960.0,101.3569868930842,0.00415581080941952,9466.427051141742
6980.0,113.92672385692991,0.003917032656717145,10323.332694820841
7000.0,126.20803344129226,0.0037273383823624153,11121.733814278487
7020.0,138.2776727990551,0.003574129478677376,11875.965179491439
7040.0,150.26003599690816,0.0034452000150255106,12594.82779489398
7060.0,162.1406985811012,0.003336422846368079,13283.128863488353
7080.0,173.97145054540283,0.0032419109869406236,13946.122937293912
7100.0,185.79577798016683,0.003160173261989662,14588.029824765588
7120.0,197.6277967311505,0.0030887483489738144,15212.234053277207
7140.0,209.4593151045484,0.003023648669938063,15819.074593464902
7160.0,221.3245505729597,0.0029657559063490085,16411.92443656092
7180.0,233.24294784982902,0.0029140089530864358,16992.674363098005
7200.0,245.20499654026293,0.0028663974284302003,17561.582607551944
7220.0,257.21520434578804,0.0028230492301772867,18119.93146791424
7240.0,269.30339899148316,0.00278380644217405,18669.562365634047
7260.0,281.4627332418612,0.0027465586977123632,19210.764735823963
7280.0,293.6930060189928,0.0027113228423904893,19743.65005683084
7300.0,306.02410896704527,0.002680667530959769,20271.247150579045
7320.0,318.4264047020611,0.0026513647865078374,20791.18306680063
7340.0,330.91757085217955,0.0026237393537879676,21305.175641828086
7360.0,343.50188274879525,0.0025973967303169706,21813.768539341385
7380.0,356.1892306686499,0.0025735549847591996,22317.869898825287
7400.0,368.97098421258084,0.0025505393520460664,22817.06202326229
7420.0,381.8630048136361,0.0025296693154388036,23312.603279552888
7440.0,394.8578533897885,0.0025092764022445198,23803.98847668893
7460.0,407.95607212636884,0.002490130519600566,24291.552544386053
7480.0,421.16299283984245,0.0024718065074371747,24775.563600535737
7500.0,434.47775077467946,0.0024546735752531664,25256.2816613232
7520.0,447.9072113764184,0.0024380301666476036,25733.971454418526
7540.0,461.4472205550354,0.0024219248572596784,26208.85228086145
7560.0,475.11913566676515,0.0024076397202724737,26682.10813413147
7580.0,488.89261725421244,0.0023933186785147767,27151.988723557326
7600.0,502.78555273465724,0.002379371227128651,27619.653722815827
7620.0,516.8084413512576,0.0023669913339857654,28085.77754498995
7640.0,530.8882857241474,0.002353688825310095,28550.005195528007
7660.0,545.1467444323224,0.002342417325530925,29012.504783052485
7680.0,559.5244273769362,0.0023308870170793265,29472.89666061454
7700.0,574.0197295639866,0.0023193695823136872,29931.267948039094
7720.0,588.6491776693489,0.002309036277179193,30388.813636872277
7740.0,603.4103009462929,0.0022994528067695873,30845.12202732067
7760.0,618.2802381462036,0.0022890311784442324,31299.20827361301
7780.0,633.3033115193442,0.0022801463599683865,31753.34360922684
7800.0,648.436982983153,0.0022712023922941294,32205.435720821813
7820.0,663.7061514145005,0.0022623323196696416,32656.66146979759
7840.0,679.1099668913367,0.0022540001779536565,33107.10935650792
7860.0,694.6293744960453,0.002245363483045761,33555.71776908636
7880.0,710.3060364377671,0.0022380405742548235,34004.833316157834
7900.0,726.100061450406,0.002230490976403602,34452.239005551324
7920.0,742.0318692682811,0.002222816893486788,34899.141091091384
7940.0,758.102488634393,0.0022159559742500135,35345.60423868312
7960.0,774.3142024648074,0.0022090826714956024,35791.68981673634
7980.0,790.6440126696643,0.0022019253407337923,36236.2560648899
8000.0,807.1375158520343,0.0021959524288327945,36681.74125322295
8020.0,823.7538461679733,0.0021895843884022453,37125.79545606335
8040.0,840.5118418845071,0.0021836152220789046,37569.660195454395
8060.0,857.3921213320555,0.00217700249139725,38012.15398326369
8080.0,874.4336273789751,0.002171451647434563,38455.45643036035
8100.0,891.6166168865351,0.0021660525333617076,38898.380400355454
8120.0,908.9444964860471,0.0021609636356253797,39341.270724941875
8140.0,926.4088548975747,0.002155804114183686,39783.53062350257
8160.0,944.0192519851602,0.0021506499722492383,40225.814457456916
8180.0,961.7662150356654,0.0021455760317012212,40667.516482606574
8200.0,979.6598860594992,0.002140646054661486,41109.290910452444
8220.0,997.7033690468674,0.0021361541067280937,41551.17148650436
8240.0,1015.8984330610721,0.0021316471025689286,41993.166051222404
