T,S3/T,r_c,phi_esc
7280.0,41.96927067836481,0.008395905471852828,4477.847065617869
7300.0,62.71373725779608,0.006209662704580538,6330.098798398059
7320.0,80.04970557020596,0.0052726492965851895,7735.712961339057
7340.0,95.87383157043632,0.0047232500637164505,8921.889702500353
7360.0,110.80893832564043,0.004348021969250157,9971.68956149128
7380.0,125.180916017254,0.004076834435067723,10928.3111472663
7400.0,139.15996317429676,0.0038646236599842333,11817.365502684406
7420.0,152.89143272312367,0.0036949558724590275,12652.37404470479
7440.0,166.42286752673579,0.003554499102257043,13444.270924357494
7460.0,179.846256035949,0.003434957902014392,14201.16672941239
7480.0,193.1895249260259,0.003334258643523273,14929.545917811032
7500.0,206.47516649015517,0.0032459894701009767,15632.106465571866
7520.0,219.7441013950736,0.003167822408812454,16313.353859026989
7540.0,233.00802365398317,0.003097674899017446,16975.816439607835
7560.0,246.29637146537124,0.0030362828203167745,17622.759367940802
7580.0,259.6141653474173,0.0029803785579025203,18254.335092924157
7600.0,272.96662368407544,0.002929706762057832,18872.274953237997
7620.0,286.3612651837142,0.002882503194170689,19478.059018480533
7640.0,299.8312505668645,0.002841302524323862,20074.491250421954
7660.0,313.36490511845125,0.002801949609799777,20661.244239977503
7680.0,326.96303843859556,0.002765661773782658,21238.504643440698
7700.0,340.64765211393717,0.0027323104616565367,21808.30500805554
7720.0,354.414386991055,0.0027011725194946395,22370.615505722948
7740.0,368.2750430346275,0.0026716681835881433,22926.51784009105
7760.0,382.2235421042428,0.0026446642535796574,23475.78657719704
7780.0,396.263124846621,0.0026181509839921405,24018.930097038523
7800.0,410.4087885629437,0.002594391182244414,24557.31922303328
7820.0,424.6604637742667,0.0025719402464821073,25090.953464687074
7840.0,439.01168169112196,0.002550559986807371,25619.769499683753
7860.0,453.47856321984204,0.002530397891377319,26144.612472803536
7880.0,468.05350206891717,0.0025111449197080258,26665.341972126043
7900.0,482.7398229206655,0.0024929948240344194,27182.22836693484
7920.0,497.53882299969575,0.0024754530928115834,27695.577869622357
7940.0,512.4536027734742,0.002459212864577433,28205.604392886482
7960.0,527.4858482739239,0.002442858219124796,28712.569014023058
7980.0,542.6538293507926,0.0024283725337271344,29217.71083180938
8000.0,557.9271885512628,0.0024139905356243773,29719.16346063232
8020.0,573.3253530994463,0.0023998711469430897,30218.151528371905
8040.0,588.8475111308364,0.0023864072835777985,30714.83861839569
8060.0,604.5164595880608,0.002374635885016286,31210.46657701138
8080.0,620.293601286014,0.002362570647848481,31703.038085392283
8100.0,636.2064630365228,0.002350890334295562,32193.763019414982
8120.0,652.244594358271,0.002339863504544037,32682.77118293893
8140.0,668.4202259555859,0.0023290472146359144,33170.18548742727
8160.0,684.7290861351838,0.002318806951659984,33656.13097007247
8180.0,701.1536266331144,0.002308222563798643,34139.553080741345
8200.0,717.7347470242967,0.0022990323920406425,34622.83368670745
8220.0,734.4547038066121,0.002290031445717644,35104.9557481586
8240.0,751.2939082742274,0.002280849894086419,35584.80377230488
8260.0,768.2697362124459,0.0022718705740789394,36063.64814456634
8280.0,785.4119392227076,0.0022642500310797813,36542.73407766186
8300.0,802.6740402444079,0.002256304055825537,37019.7628868425
8320.0,820.0767734476755,0.0022485719004612073,37496.00794384099
8340.0,837.6290101164101,0.002241044473619494,37971.51096129838
8360.0,855.3211569747043,0.002233725281469359,38446.34151214703
8380.0,873.1342335216813,0.002226370721622589,38919.62837477284
8400.0,891.1030749324854,0.0022200246307078906,39392.95334514796
8420.0,909.2206428416238,0.0022132551962228244,39865.76661447365
8440.0,927.4738619680653,0.002206911728838209,40337.48484135818
8460.0,945.871405081231,0.0022002566949871328,40808.75128823291
8480.0,964.4283164135484,0.002194490323990432,41279.94283588417
8500.0,982.8324478152323,0.002188668437340013,41751.41380827238
8520.0,1001.6579143419982,0.0021826026240604843,42221.28250521966
