T,S3/T,r_c,phi_esc
6500.0,22.96992141670357,0.010515504682756346,2796.526601265781
6520.0,41.1152930131898,0.0065960273060532175,4711.981900812927
6540.0,55.40865181545178,0.005378335046955694,6028.2585336324555
6560.0,68.16312571017355,0.004736158700813017,7101.090093250241
6580.0,80.05480824369845,0.004322158237347252,8037.2541670066275
6600.0,91.49115286256257,0.004027311787302565,8882.87028026233
6620.0,102.58589722401196,0.003805098330509785,9662.880908548628
6640.0,113.48625225236115,0.0036282269800892624,10393.641556987393
6660.0,124.26323818739718,0.0034846571346527026,11084.988715754516
6680.0,134.93105004450598,0.00336484127976676,11744.519421112956
6700.0,145.54670571508677,0.00326130652838188,12378.429178517967
6720.0,156.1561240300514,0.0031723985771288225,12990.05510313902
6740.0,166.75404996453767,0.0030946756591891567,13582.560860565529
6760.0,177.35760865301407,0.003025506662811708,14158.3042156327
6780.0,187.9958995590639,0.0029655473931926653,14720.23768728826
6800.0,198.67834012986935,0.0029107168817778814,15269.224442601393
6820.0,209.40884454425037,0.0028602749096643875,15806.857247184686
6840.0,220.19352096499156,0.00281486611618583,16334.563973920915
6860.0,231.04181215987614,0.0027745181653673788,16853.51328804926
6880.0,241.96297352184493,0.0027361640022460134,17364.122431626456
6900.0,252.95329550857704,0.0027007400452005626,17866.53419301618
6920.0,264.02921080384374,0.002669017430515192,18362.92080558071
6940.0,275.1846499564535,0.002638290873596003,18853.28702312964
6960.0,286.4210997775779,0.002610147432708864,19337.502844525938
6980.0,297.7531804331739,0.002583813471383179,19816.847764458144
7000.0,309.1843943618558,0.002559378644031783,20291.809334576537
7020.0,320.70319802570674,0.0025364093551477874,20761.687319068253
7040.0,332.31805730729604,0.0025138355507897565,21227.6066552119
7060.0,344.04393411643247,0.0024937833331285047,21690.36770010444
7080.0,355.8857993833081,0.0024739338863479805,22149.49217851492
7100.0,367.81292875797817,0.002455537983007998,22605.23231421021
7120.0,379.8457505305784,0.002437949232899851,23057.880099166185
7140.0,391.99257885181584,0.0024222114454414954,23508.556269059947
7160.0,404.23899298585343,0.00240643078290683,23955.723477245396
7180.0,416.59334453049206,0.0023909814207990093,24400.475102860903
7200.0,429.0734331730956,0.002377167659969051,24843.90245994572
7220.0,441.65641584355683,0.0023636099525505814,25284.37101069001
7240.0,454.35147119927956,0.002350225647226164,25722.958006171335
7260.0,467.16657286164616,0.002337660280551908,26159.816802708912
7280.0,480.09909041567926,0.0023256867751713568,26595.09425183377
7300.0,493.1505727334868,0.0023142826372460623,27028.9326149791
7320.0,506.3246704515346,0.0023037084888590798,27461.45674625835
7340.0,519.6213992762458,0.0022936647519023845,27892.790744836195
7360.0,533.0243516630163,0.0022829752979325094,28322.02869039867
7380.0,546.5683499969939,0.0022737993153838887,28751.308068861952
7400.0,560.2254419911895,0.0022646118113621113,29178.678189455357
7420.0,574.0064803984224,0.002255594224573062,29605.258650212476
7440.0,587.9092117157232,0.0022468770950174644,30030.603657161002
7460.0,601.9443223678517,0.0022384947452900907,30455.326527509154
7480.0,616.0955163159958,0.002230042642923013,30878.96416179891
7500.0,630.383980613267,0.0022220875289381617,31302.125240220645
7520.0,644.8005537899606,0.0022148486015836156,31724.88703975684
7540.0,659.3508766983847,0.0022080474708943676,32147.317273425448
7560.0,674.0199333088153,0.002200537864881331,32568.353147560367
7580.0,688.820337735535,0.002193603269160291,32989.16852251394
7600.0,703.7590667687853,0.0021872178187878717,33409.82052864376
7620.0,718.835625696371,0.002181465727405607,33830.36539058726
7640.0,734.0271754655251,0.002174773515739171,34249.6943051432
7660.0,749.3588673027583,0.002168680630148974,34669.00175328149
7680.0,764.83172331754,0.002163076544914232,35088.336564439174
7700.0,780.4435819919562,0.0021578833359353062,35507.74552760782
7720.0,796.17472475096,0.0021521442982091487,35926.07078070343
7740.0,812.0474913870657,0.00214669913277179,36344.53603107524
7760.0,828.0649899993591,0.002141826419900359,36763.18046374837
7780.0,844.2236641099639,0.0021370545433229944,37182.03787271376
7800.0,860.5056730137846,0.002132214928028349,37599.91473166874
7820.0,876.9285191705552,0.0021273265329593755,38018.05740830018
7840.0,893.4931606696211,0.0021226145092402816,38436.18321046011
7860.0,910.204216620208,0.0021184248526453058,38854.629491999876
7880.0,927.0470118927925,0.002113856695943524,39272.789939140195
7900.0,944.0397113095185,0.00210986781009966,39691.3202365487
7920.0,961.164285178267,0.002105472566759596,40109.59893832877
7940.0,978.4473081847622,0.0021017827198482977,40528.59783517126
7960.0,995.8664189945563,0.002097942849836362,40947.37793225166
7980.0,1013.4191309924156,0.0020939053982251318,41365.94947092238
