T,S3/T,r_c,phi_esc
7060.0,25.71837549204977,0.011845731443527286,2908.977883068539
7080.0,48.798890607356796,0.0069819213607147665,5201.8459059493325
7100.0,66.33586229065406,0.0056290373707643835,6725.72927494366
7120.0,81.77088753046988,0.004926970150316122,7956.685233878874
7140.0,96.15277728229955,0.0044839410246309604,9025.205855502209
7160.0,109.87767744630743,0.004167072612283824,9985.405152679159
7180.0,123.19569002132886,0.003930888021108142,10869.700899858493
7200.0,136.18790084386833,0.003743928841171388,11695.606016347621
7220.0,149.01791416673979,0.003590881404411783,12476.69834176838
7240.0,161.69008945090673,0.0034630380267608603,13219.831469069512
7260.0,174.27801570473667,0.003353913293230811,13932.657283188979
7280.0,186.82707444965467,0.0032605145827677246,14620.165564716925
7300.0,199.34669814540368,0.0031796113520684345,15285.489266395976
7320.0,211.84880264284737,0.003105757216401544,15930.794314646017
7340.0,224.37607554347824,0.0030416217566299826,16560.019799460482
7360.0,236.9345515683612,0.0029844236082172244,17174.855559308475
7380.0,249.5186759251863,0.002931257040961265,17775.86173114719
7400.0,262.1691262226602,0.0028840247859051775,18365.986003583414
7420.0,274.85931377527595,0.002839345199956363,18943.769464651734
7440.0,287.62815343602506,0.0027998540671001445,19513.217351814717
7460.0,300.46616478777986,0.0027628960734456644,20073.91775018687
7480.0,313.3840380092348,0.002728765641831149,20626.76905987483
7500.0,326.37109834136163,0.0026966596137527957,21171.356337186415
7520.0,339.45123894428264,0.002667078648445794,21709.94143950536
7540.0,352.627816693706,0.0026393239859408783,22242.752522018243
7560.0,365.8930955671216,0.002613387950567545,22769.51966889217
7580.0,379.2517017219989,0.002588226053246515,23290.702815369703
7600.0,392.7183497875799,0.00256547451099422,23807.631616453407
7620.0,406.2866223615219,0.002543616990010975,24319.828576904954
7640.0,419.97015170391165,0.002523583631514539,24828.57326719089
7660.0,433.7469843963032,0.0025039861847732355,25332.349627611125
7680.0,447.64440331775853,0.0024858257276257276,25833.320203679687
7700.0,461.6452189808941,0.0024682695851842122,26330.368994287113
7720.0,475.7607337154563,0.002450954978696909,26824.190421234845
7740.0,489.9972554034251,0.002435148556935103,27315.522517419726
7760.0,504.35267065154915,0.0024203090966626703,27804.09896204977
7780.0,518.8264774123563,0.002406065318823771,28290.12219584841
7800.0,533.4237799858747,0.0023924144542351567,28773.77106854516
7820.0,548.1437057423633,0.002379470569635094,29255.23242539575
7840.0,562.9869899585468,0.00236680958773258,29734.664268532128
7860.0,577.9402997236248,0.0023538952362968774,30211.15605411837
7880.0,593.0379645170088,0.0023427572990365733,30686.96405950394
7900.0,608.2655142906688,0.002331813745604315,31161.151372883323
7920.0,623.6068161524327,0.002320828882052267,31632.77034747906
7940.0,639.0852816769075,0.0023106965027994706,32103.55581166019
7960.0,654.7029126845226,0.0023010080490258305,32573.074294840044
7980.0,670.4372190087563,0.002291420193699439,33040.86651899155
8000.0,686.3059097573646,0.002282295011881977,33507.58329835656
8020.0,702.3093247598672,0.002273360797088131,33973.31277527928
8040.0,718.4290977124368,0.0022641049195997204,34436.98829797028
8060.0,734.7096711298184,0.002256577332018566,34900.99006562967
8080.0,751.1057707988369,0.002247912327536794,35363.073382779214
8100.0,767.4836124007376,0.0022400343194348446,35825.65061965902
8120.0,784.1731606093998,0.0022333200472722534,36287.621333233146
8140.0,800.9844534799435,0.002226052284853242,36747.84882146435
8160.0,817.9140785123595,0.0022184001975742813,37206.37429119992
8180.0,835.0105169380172,0.0022121498799072326,37665.64648466518
8200.0,852.2515735061633,0.0022056692533254678,38124.51915912975
8220.0,869.6074272281166,0.0021989794098499034,38581.5202260913
8240.0,887.1255359074838,0.00219308355592298,39039.12593580214
8260.0,904.7789003083378,0.0021871157837812893,39495.83726754632
8280.0,922.5784319616203,0.002181253618660649,39952.32332315848
8300.0,940.524787013148,0.0021756219888694967,40408.61529060812
8320.0,958.6073642131587,0.002170165688645157,40864.11280142117
8340.0,976.8379925051464,0.0021644973954312993,41319.474181031495
8360.0,995.2179357305464,0.0021593116737896254,41774.737564166244
8380.0,1013.7476167796649,0.0021545416677854084,42229.91415988351
