T,S3/T,r_c,phi_esc
6180.0,26.770475885635733,0.008122824356883235,3345.146229492806
6200.0,41.11269522275058,0.005915137337501519,4834.22278250409
6220.0,53.118951789000086,0.005010501957033586,5952.624876063637
6240.0,64.21962270383332,0.004484182251810573,6893.7037084430485
6260.0,74.65363884010274,0.004130374187150293,7728.743859574708
6280.0,84.76276689509197,0.0038729271736607134,8488.360378087062
6300.0,94.64578917360335,0.003673513128324523,9195.67771157765
6320.0,104.36779346708566,0.00351472763894412,9860.480545721599
6340.0,113.99602640014108,0.0033842169462657674,10492.542132092349
6360.0,123.59171584126769,0.003272326428868912,11097.531267208455
6380.0,133.153925451107,0.0031782982785526466,11679.360961970175
6400.0,142.70455042094645,0.003096365395872097,12242.434028258707
6420.0,152.2654011863369,0.0030243150233476438,12789.449234204061
6440.0,161.87049790926778,0.0029599761851680385,13322.502832383645
6460.0,171.50892964277108,0.002902962852432217,13842.557024872876
6480.0,181.18347650295513,0.002850252946948615,14350.709728007292
6500.0,190.91534858874388,0.0028035052668179783,14849.527874437117
6520.0,200.71478343049947,0.0027621815775999157,15340.27420779565
6540.0,210.5704437830845,0.0027217019228516354,15821.557320024527
6560.0,220.51340682798738,0.0026861973380004917,16296.730777956109
6580.0,230.53289607497885,0.002653174904615473,16765.349406066496
6600.0,240.6275146318425,0.0026224253814219806,17228.106243889953
6620.0,250.80482233671583,0.002594135978314192,17685.60457234041
6640.0,261.11721184705823,0.002567293023948751,18138.407423765893
6660.0,271.48629129030957,0.0025431206100408003,18587.010239448282
6680.0,281.9362205522771,0.0025198730805500807,19030.37081328078
6700.0,292.4827879910265,0.0024979533414219504,19470.341958297227
6720.0,303.1315338748623,0.002477283693355023,19907.296751676025
6740.0,313.8677518251467,0.0024579919517341555,20340.005799464067
6760.0,324.70576226282583,0.0024390059258012488,20769.91823731936
6780.0,335.6536959050928,0.0024214220651418393,21197.3047711479
6800.0,346.69921471575805,0.0024049399155143523,21622.011265472494
6820.0,357.85840597963806,0.0023898269601133875,22044.684403310865
6840.0,369.12415864544664,0.0023750299297233208,22465.105707608003
6860.0,380.4877588913187,0.00236079091059516,22883.054255342708
6880.0,391.966232157562,0.002346732287799269,23299.093598767984
6900.0,403.55229065392297,0.002333674301652882,23713.410745247325
6920.0,415.25615086138976,0.0023223210550607216,24126.611261070313
6940.0,427.07058607216754,0.0023103027943742267,24537.936727018416
6960.0,438.98994910013846,0.002298200356224086,24947.497694290476
6980.0,451.03058336237376,0.00228771844780278,25356.355776158
7000.0,463.1947455009349,0.002277811148515349,25764.16987080261
7020.0,475.46112638459596,0.0022671183734899597,26170.07654782421
7040.0,487.8603441067958,0.002258212144766583,26576.11720415682
7060.0,500.3709086563456,0.0022491159698218733,26980.440620347305
7080.0,513.0013929752483,0.0022402537901001366,27384.10805456614
7100.0,525.740718755747,0.0022311936572569743,27786.198752255907
7120.0,538.618687013088,0.0022235421092644445,28188.81922953276
7140.0,551.610506163463,0.0022156288861894325,28590.004831609374
7160.0,564.7276999528821,0.0022078949202890595,28990.85275816261
7180.0,577.9507666994989,0.0022001793919311607,29390.37850058147
7200.0,591.3287359814508,0.0021935263219457993,29790.754175804017
7220.0,604.8115821750464,0.0021866232616375575,30189.923914882384
7240.0,618.4058563722016,0.0021792998417812623,30587.921228287567
7260.0,632.1577572984693,0.002173628739516835,30986.96939347792
7280.0,646.0169366333924,0.002166958059439796,31384.943347848297
7300.0,660.0088961342917,0.0021611098186890077,31782.98664654224
7320.0,674.1407073231715,0.0021554778127135382,32181.14816284628
7340.0,688.3857637692875,0.0021498536714434618,32578.345021660294
7360.0,702.7657235345799,0.0021444116159873993,32975.74212927744
7380.0,717.2841992134513,0.002139008770729596,33373.38179356497
7400.0,731.9181083729835,0.0021338725807886405,33770.147689446385
7420.0,746.688082261141,0.002128708378461737,34167.225396772046
7440.0,761.6002068240903,0.002124036540280202,34564.651319311146
7460.0,776.6266897316501,0.0021187851605495088,34961.27434531764
7480.0,791.7979165084122,0.002114075591976872,35358.307549894875
7500.0,807.1061883368612,0.0021097968047598206,35755.781890380946
7520.0,822.5578617713878,0.0021059690736219515,36153.723233870674
7540.0,838.130567988543,0.002101679992441574,36550.94836497461
7560.0,853.8439006483368,0.002097628524864583,36948.68533981516
7580.0,869.6935128930982,0.0020935049882403957,37346.34285349902
7600.0,885.683605058853,0.0020897312225120024,37744.5662477826
7620.0,901.8008024694396,0.0020857811561852896,38142.428203045725
7640.0,918.067817973693,0.0020822708828227635,38540.89040504027
7660.0,934.4620066564376,0.002078339395071536,38939.33051906063
7680.0,951.0148601289093,0.002075208602152879,39338.71580827023
7700.0,967.6886695494514,0.002071362136395464,39737.48047453033
7720.0,984.5196681364924,0.0020684561538947795,40137.53235894161
7740.0,1001.4784730490431,0.002065006311328726,40536.96894642128
