T,S3/T,r_c,phi_esc
7120.0,7.145484594477314,0.041599452994304224,795.6311768988817
7140.0,41.119115078499185,0.008144562472512504,4454.582718665857
7160.0,60.68132862712793,0.006099915935245913,6220.020211571595
7180.0,77.15567002139375,0.0052004058492446815,7571.794198382282
7200.0,92.25794440554006,0.004666145829599485,8714.897456701583
7220.0,106.50275402708635,0.004302173260275222,9729.788694829083
7240.0,120.27111160157285,0.004035734140373904,10655.842867502855
7260.0,133.65097259781294,0.0038296174223328024,11516.884625364473
7280.0,146.82214379236407,0.0036627512735351985,12327.1558659304
7300.0,159.80623314106901,0.0035252171262992083,13095.658875217836
7320.0,172.68071065989952,0.0034082153886302495,13830.504991826354
7340.0,185.50142096813238,0.003309202958929009,14538.034396390809
7360.0,198.26954840402797,0.0032209857106925283,15220.752576417042
7380.0,211.0276797861098,0.0031456242128410678,15883.595190987282
7400.0,223.78076769813674,0.0030761297605876705,16527.13590364493
7420.0,236.5685192325017,0.003016672674446664,17156.38882633073
7440.0,249.3770481546405,0.0029613967578063717,17770.84711183871
7460.0,262.22992450780276,0.0029103253531575527,18372.178265188122
7480.0,275.1495327280227,0.002865992255416588,18963.26046306378
7500.0,288.1254603474312,0.002823902332488325,19543.95635279703
7520.0,301.1696606468437,0.0027855167543125426,20115.345760825818
7540.0,314.26839096279963,0.002748575614904237,20676.806831907335
7560.0,327.47375918333057,0.0027169272491939147,21232.674236179417
7580.0,340.74887972223314,0.0026858302136617803,21780.54649280761
7600.0,354.1206012157559,0.0026576449135259166,22322.29830851566
7620.0,367.57676176026104,0.0026295747532879637,22857.64553590931
7640.0,381.13849211032357,0.002604703773002888,23387.989452186797
7660.0,394.79356344869035,0.0025807900527096673,23912.912871958513
7680.0,408.56272463450813,0.0025589610913559963,24433.74499847472
7700.0,422.41879188317114,0.002537124160548294,24949.080804223137
7720.0,436.39454415190625,0.002517228032346634,25461.05075848475
7740.0,450.47497821848015,0.0024981632369601697,25969.070924743806
7760.0,464.6824100464635,0.0024810117333194143,26474.409787420154
7780.0,478.9862596346278,0.0024639777836601303,26975.402016545384
7800.0,493.4070878408156,0.0024471551629585636,27473.23896727957
7820.0,507.9596918521741,0.0024320941122703186,27969.15726178496
7840.0,522.6163733555945,0.002417262826537492,28461.377219181217
7860.0,537.3938696017409,0.0024023638824996166,28951.07690585067
7880.0,552.3097325432097,0.00238961777409256,29439.48268029664
7900.0,567.3331216611255,0.0023762151916483405,29924.679018787516
7920.0,582.4928161419575,0.0023643761093897356,30408.39984481121
7940.0,597.7786636776178,0.002352569750627843,30890.268927096316
7960.0,613.188105585579,0.002341135161964507,31369.879398026853
7980.0,628.7210915049568,0.0023301711417969707,31847.890753928936
8000.0,644.394509699798,0.002319647972297359,32324.42640597606
8020.0,660.195601751582,0.002309498124669032,32799.59638885599
8040.0,676.1138101411444,0.0022990713991433427,33272.38149823209
8060.0,692.1889448983748,0.002290351432260977,33745.12733358759
8080.0,708.3794957707927,0.0022806027751689963,34215.65977300817
8100.0,724.7248730286276,0.0022724479030513827,34686.357202157255
8120.0,741.184768856389,0.002263958449332048,35154.99245374597
8140.0,757.7814154294023,0.002255581494522756,35622.79448369159
8160.0,774.5205854802471,0.0022479725611889733,36089.84430921567
8180.0,791.4018254332061,0.002240283393576224,36556.19396033452
8200.0,808.4105743709297,0.002233036367082931,37021.3085531139
8220.0,825.5649804060173,0.0022256523473557486,37485.862827510486
8240.0,842.6536113915457,0.002218292365094758,37950.49497832879
8260.0,860.0864089409167,0.002212060433326842,38414.064796047765
8280.0,877.6567904542992,0.002205529831657811,38876.90975145257
8300.0,895.3683607026767,0.002199273574398424,39339.072678828896
8320.0,913.2241383713689,0.0021931193639548765,39800.90329082334
8340.0,931.2158516104919,0.0021868694394902807,40261.81962667261
8360.0,949.3676048987037,0.002181322785175278,40723.10110714059
8380.0,967.6552954923437,0.0021757388774587814,41183.52610270456
8400.0,986.0917875734835,0.002170343990373009,41643.75009161384
8420.0,1004.671369527922,0.002165051708177146,42103.49569591007
