T,S3/T,r_c,phi_esc
6620.0,27.398454834852195,0.00944422464291418,3256.127958150726
6640.0,45.42444217141609,0.006384870541956479,5073.2319669518765
6660.0,59.975665435932605,0.005293198256909177,6374.076563756564
6680.0,73.03606073308534,0.004692106656492579,7451.208459670859
6700.0,85.33665984724335,0.004298423687314377,8394.049191182581
6720.0,97.1524990722018,0.004015265766095219,9250.941802330679
6740.0,108.62932979007773,0.0037964509662029456,10041.366651229284
6760.0,119.9474086874666,0.0036262320784394802,10784.936426069034
6780.0,131.098333387802,0.0034851948902063197,11487.79333549022
6800.0,142.14813583575494,0.0033661511054329093,12159.886547095259
6820.0,153.17076682436274,0.003265041149367815,12806.030665296843
6840.0,164.16138511112675,0.003177303920191131,13429.87332454964
6860.0,175.13763984433575,0.0031007030828621735,14034.011125527351
6880.0,186.12783983290436,0.0030330002200271117,14621.284683747974
6900.0,197.15254253609936,0.002971118399538101,15194.06631792961
6920.0,208.21576329312916,0.0029163136225164475,15754.348799998683
6940.0,219.3310984106712,0.0028678107916590223,16303.822096874486
6960.0,230.49861160405837,0.0028226401705948798,16842.6228771436
6980.0,241.73209840890547,0.002781440246050679,17371.911975771363
7000.0,253.03340219723134,0.002743444217337536,17892.688604637005
7020.0,264.4027286567748,0.0027075059826199687,18405.845120407335
7040.0,275.8687560805203,0.0026758079451406846,18913.61483215411
7060.0,287.4064794083252,0.0026456820327768666,19413.82015156024
7080.0,299.03696434533293,0.00261760351426213,19908.51089621993
7100.0,310.7506460294444,0.0025911058469756804,20397.460525940653
7120.0,322.5647460728656,0.0025668911714565247,20881.946667617405
7140.0,334.475135905539,0.0025434824488989143,21361.996260982516
7160.0,346.48293910903885,0.0025212936695107524,21837.63199077343
7180.0,358.60001966679516,0.002501060689332506,22310.021987442757
7200.0,370.8133253965626,0.002481653484936869,22778.230123909583
7220.0,383.1282494895473,0.0024628299914814518,23242.992732657047
7240.0,395.5714033577999,0.0024455611685462275,23706.315829979038
7260.0,408.09667870721694,0.002428454889048417,24164.944163824417
7280.0,420.74337000022905,0.0024130782603052855,24621.76555926197
7300.0,433.50477781743416,0.002398438161088809,25076.10563303245
7320.0,446.3771872189161,0.002384090140183913,25528.136094177476
7340.0,459.36087090673465,0.0023703491030628797,25977.589575353486
7360.0,472.4596349598952,0.002356894391640864,26425.08657711718
7380.0,485.6833832951563,0.0023447462626899817,26871.28097252907
7400.0,499.0137578936139,0.0023323281191523974,27314.850203615206
7420.0,512.4796075874677,0.0023214759191610545,27757.903392182678
7440.0,526.0524617905163,0.0023102428517737463,28198.578892395715
7460.0,539.7488852879463,0.00229943387225119,28637.989586697964
7480.0,553.573152146642,0.0022893467500574713,29076.25100206393
7500.0,567.5210654808428,0.0022799287890714172,29513.47586176943
7520.0,581.6009331602014,0.0022706460294666564,29949.762922894064
7540.0,595.7905838351281,0.00226133400196472,30384.138068864908
7560.0,610.1080786768704,0.0022522698187836827,30817.74616697256
7580.0,624.5696355564289,0.002244413908248903,31251.217357501126
7600.0,639.1404364878085,0.002235756502894925,31682.99574800949
7620.0,653.8568712931707,0.00222837715031497,32114.799952555433
7640.0,668.6969803138978,0.0022209416537817923,32545.59135989842
7660.0,683.672014760715,0.002213711665278814,32975.9949591067
7680.0,698.7736470649032,0.0022066840747043785,33405.50336096455
7700.0,713.991567658577,0.002199167864894673,33833.58704718313
7720.0,729.367815109514,0.002193126620508976,34262.603973959835
7740.0,744.8629980989031,0.0021863985520588123,34690.293461203015
7760.0,760.4964070760094,0.002180094463496325,35117.86127924215
7780.0,776.2724798326445,0.002174419094174064,35545.35938962708
7800.0,792.1870074977686,0.002168709794964571,35972.83247571321
7820.0,808.2230830230844,0.002163112882425773,36399.121515852705
7840.0,824.3999987075782,0.002157450749870605,36825.457805963786
7860.0,840.721845939705,0.0021522764419795925,37251.87873544807
7880.0,857.1861754723114,0.0021470703681958085,37678.423319840746
7900.0,873.7720308101331,0.0021419375584750926,38103.89132675288
7920.0,890.5102914363737,0.002137148369881138,38529.844917150236
7940.0,907.3872908217203,0.0021324136192428693,38955.69749243743
7960.0,924.400237886677,0.00212729272884908,39381.15787222116
7980.0,941.5659430605097,0.0021232130043118006,39807.1852629824
8000.0,958.8668152746633,0.0021184869436041485,40232.86984024951
8020.0,976.317905324382,0.0021147179346218837,40658.85107046939
8040.0,993.9023354991976,0.002110029707394447,41084.51220902573
8060.0,1011.6463799034415,0.0021063757326216397,41510.83105932235
