T,S3/T,r_c,phi_esc
5060.0,35.46474760810125,0.007039247559545011,3739.767115646944
5080.0,53.16829114322458,0.005260698938778082,5271.527499416741
5100.0,68.3004598054987,0.004497761222358673,6434.857654177613
5120.0,82.22281208953731,0.004051395032562782,7417.276505266738
5140.0,95.48031607333985,0.0037498523981657236,8287.538144341626
5160.0,108.39418931774176,0.003531011191851555,9083.057006189309
5180.0,121.058170423236,0.0033617632104383783,9821.980925504991
5200.0,133.58960666568697,0.003227835232575515,10519.469491630036
5220.0,146.0760733757425,0.003116291111212603,11182.032661224934
5240.0,158.53088334269228,0.0030219526118699515,11816.103910416408
5260.0,171.0006248584752,0.0029431535126581585,12428.674091808425
5280.0,183.4951187091609,0.002872523450857832,13021.152564092292
5300.0,196.08133418723412,0.0028128615035920364,13598.501277490635
5320.0,208.73427241912745,0.0027575270454989784,14160.781302814663
5340.0,221.4936315089023,0.0027106357325766316,14711.928262826856
5360.0,234.3329253481794,0.0026666417024225043,15250.855920014423
5380.0,247.29135256319663,0.002627552794032359,15780.909878872044
5400.0,260.3814450043174,0.002592172849467493,16302.816979045223
5420.0,273.60846985140955,0.0025593895202468703,16817.08873748647
5440.0,286.961730839835,0.0025287370901858025,17323.999126758194
5460.0,300.53739667953613,0.0025016974895811926,17827.19780180922
5480.0,314.18762579972366,0.0024760696028262507,18323.26852712735
5500.0,327.9809612323197,0.0024517647143909847,18814.201533935615
5520.0,341.9314377896074,0.0024288436855941964,19300.603725523513
5540.0,356.0600712184398,0.002409196262947902,19784.520933457723
5560.0,370.33020083664695,0.002388994529372422,20263.359091816412
5580.0,384.76992682541066,0.002370864174756564,20739.481060917053
5600.0,399.387386150112,0.002354139530404934,21213.280151796876
5620.0,414.1728553254793,0.0023380866196112664,21683.889062378003
5640.0,429.1148908819517,0.002322694786319435,22151.59592783406
5660.0,444.25194759491563,0.0023083196092498087,22617.525732205017
5680.0,459.5518443969326,0.0022944038487057745,23081.086261252523
5700.0,475.0408051396772,0.0022816457858592237,23543.388394961876
5720.0,490.6996911175978,0.0022684671938398627,24002.856707310508
5740.0,506.54944212664407,0.0022573875275890133,24461.9591488382
5760.0,522.5921629897092,0.0022463557255817165,24919.513715255685
5780.0,538.8084816552829,0.002235070211210013,25375.213801565333
5800.0,555.2195352340294,0.0022255862502788635,25830.638111185515
5820.0,571.8284242555661,0.002215724566961335,26284.985905673006
5840.0,588.6245020348744,0.002206447013011141,26738.393609040868
5860.0,605.6014659776976,0.00219772135522964,27190.47356809357
5880.0,622.7693230917564,0.002188227016825782,27641.841496168403
5900.0,640.152542292099,0.0021800942480260915,28093.109118963766
5920.0,657.7254591511338,0.002172386419518651,28543.8818783819
5940.0,675.4978398711686,0.0021648881664582714,28994.256738538286
5960.0,693.4857597143196,0.002157761926321919,29444.32262801325
5980.0,711.6529619317456,0.0021510631437332162,29894.15566480141
6000.0,730.044481746196,0.002144459575208433,30343.838037394366
6020.0,748.6250541132127,0.002137970558655535,30792.89612295963
6040.0,767.4056972031873,0.002131465493679234,31241.938420984457
6060.0,786.4186458003776,0.0021257661264946766,31691.5915016036
6080.0,805.614545348507,0.002119682629887496,32140.23041284138
6100.0,825.0280416230605,0.002114302520114037,32589.603982610148
6120.0,844.662994991372,0.0021090126961055204,33039.19114319925
6140.0,864.4943174725022,0.002103829200058781,33488.47614243743
6160.0,884.543134347871,0.002098682059056682,33938.06564550224
6180.0,904.8108067836998,0.0020938245839074096,34388.01187079841
6200.0,925.296992111578,0.0020891093481040517,34838.35465389851
6220.0,945.9914138471431,0.0020844836856320757,35288.53319652033
6240.0,966.9006674278726,0.0020797634405805322,35739.171817197486
6260.0,988.0514639247052,0.002075816732064821,36190.91533063776
6280.0,1009.389515168408,0.0020712584868875644,36641.96743571316
