T,S3/T,r_c,phi_esc
4920.0,24.12794443549057,0.009052538884902853,2687.840175083431
4940.0,43.00577001443712,0.005755114164714909,4483.115661616801
4960.0,58.101189609834485,0.004725901370540021,5723.546025904143
4980.0,71.65390990524334,0.004182607171219452,6731.331927791645
5000.0,84.40884921940665,0.003833482792750391,7611.085444377502
5020.0,96.72310816359271,0.0035880943868060026,8405.087762139607
5040.0,108.80341762675431,0.0034019562622207146,9139.27250092238
5060.0,120.72172505094379,0.0032567915246088223,9827.231264327042
5080.0,132.54780054467918,0.0031372151008284455,10479.844307846506
5100.0,144.36151514643035,0.0030366586470588174,11103.210156650792
5120.0,156.2019196924334,0.0029537308613332533,11703.417556022585
5140.0,168.05773304377988,0.0028802309223670175,12282.692345310381
5160.0,179.97085226576044,0.002818205098932102,12846.109151160941
5180.0,191.95320439589352,0.0027611960106483833,13395.081894538438
5200.0,204.03881502812825,0.0027122049121526695,13931.958021533734
5220.0,216.2229577134625,0.002666335585141874,14457.579284024454
5240.0,228.52343163978946,0.0026262347773636763,14974.122432350021
5260.0,240.94043276398327,0.002590146931050886,15482.403354916969
5280.0,253.47656339287954,0.0025558869105669654,15982.31732606802
5300.0,266.1552950491795,0.0025252975942708323,16476.126436709863
5320.0,278.9829545884534,0.002497939005892858,16964.774038335527
5340.0,291.93213042032295,0.002470712952417198,17446.27902162238
5360.0,305.03982751211197,0.0024465229823703084,17924.05831834259
5380.0,318.370780126024,0.00242492194753646,18398.789683769093
5400.0,331.78098051532913,0.0024036849514554033,18868.08928273189
5420.0,345.3505725135032,0.0023836350183761698,19333.874629037935
5440.0,359.08665761585536,0.002365143207194247,19796.560094462126
5460.0,372.9836699516965,0.0023480045702360176,20256.544674293167
5480.0,387.05752481421376,0.0023317981656555903,20713.785730836797
5500.0,401.28179261692975,0.002316219527750168,21168.579740354035
5520.0,415.6980401408134,0.002302379509893928,21621.64462761776
5540.0,430.2744212033043,0.0022886197654167027,22072.40145416223
5560.0,445.0143842761489,0.0022746786802886653,22521.067942316426
5580.0,459.96052425476717,0.002262746362633155,22968.74282303943
5600.0,475.06663656367454,0.0022510913773926525,23414.747673285936
5620.0,490.35287239185124,0.002239678132628749,23859.26221497949
5640.0,505.8393454782147,0.0022293855754837947,24302.91558950844
5660.0,521.4947484834046,0.0022191401669133413,24745.40043585855
5680.0,537.3435028080588,0.0022095555750868585,25187.342582440906
5700.0,553.3717307834575,0.002199795228736056,25627.441855295896
5720.0,569.5932963664447,0.0021914626489859903,26067.73687631548
5740.0,586.0102365163858,0.002182912044257771,26507.396889635216
5760.0,602.6030335808712,0.002174036686810011,26945.520943807074
5780.0,619.4089571540019,0.0021665282719991073,27384.206428129866
5800.0,636.3989031616466,0.0021594339996549895,27822.565736244127
5820.0,653.5843401911233,0.002152161208606369,28260.150921280525
5840.0,670.9747007866431,0.002144902544312255,28697.569973372883
5860.0,688.5533620043846,0.0021385629763058275,29135.431106776567
5880.0,706.3375490804522,0.002131865696254002,29572.214410537315
5900.0,724.3183418555362,0.0021252361156106556,30009.035381658774
5920.0,742.5101993712166,0.0021199740259690175,30447.07036268161
5940.0,760.9100442756279,0.0021142283724578585,30884.187262010586
5960.0,779.5064332231154,0.0021087035929608783,31321.53458603879
5980.0,798.3051850283132,0.0021033505451352233,31759.17255091494
6000.0,817.3019863086155,0.0020975079882655603,32196.01245950941
6020.0,836.531574940142,0.0020931424170491817,32634.370373193597
6040.0,855.942849532941,0.0020876473888010168,33072.00517922068
6060.0,875.6030526810127,0.0020836737865914854,33511.26567134168
6080.0,895.4454778949539,0.002079071392023932,33949.8745562167
6100.0,915.5112347619516,0.0020746795433631685,34389.01221073604
6120.0,935.7883474111212,0.0020705242580386415,34828.728425925416
6140.0,956.2940619625165,0.002066358685253872,35269.051911826624
6160.0,976.9875876032614,0.002061887274007968,35708.800697138504
6180.0,997.924104130344,0.0020585691855249046,36150.41912321363
6200.0,1019.0582402577385,0.0020545003118986817,36591.50183789645
