T,S3/T,r_c,phi_esc
5280.0,14.735871152368793,0.017249241819500216,1572.6554866487859
5300.0,43.281258062550236,0.006710452035027732,4329.724297995839
5320.0,62.26328064795104,0.005185143230421129,5879.359016062415
5340.0,78.81113505664118,0.004480942909588155,7083.172557945145
5360.0,94.04360975453072,0.00405890002729649,8110.479865415851
5380.0,108.63024266851288,0.0037681358514771277,9025.785745071073
5400.0,122.78076705271826,0.0035540445629955925,9863.793645740996
5420.0,136.7004003228926,0.003387761788175665,10643.542637372055
5440.0,150.47731392188345,0.003254112483787411,11378.974712409588
5460.0,164.14464011612583,0.00314329905716209,12079.217875073606
5480.0,177.79468646887233,0.0030490272984511,12750.917098788617
5500.0,191.4713084141163,0.002969819346848217,13399.352169626232
5520.0,205.16975691920177,0.0028999234383882055,14026.825348231723
5540.0,218.91824728754446,0.0028387643647649974,14636.777732595452
5560.0,232.75001572907246,0.0027845218187265374,15232.028526876413
5580.0,246.67376200811722,0.002735592931151661,15813.698596619404
5600.0,260.7156416742361,0.0026924142914882022,16384.968472825596
5620.0,274.85350181490026,0.0026513515382520928,16944.896793198626
5640.0,289.13041840024937,0.002616355786859317,17497.53539721547
5660.0,303.5152650700516,0.0025819803591578617,18039.941756531014
5680.0,318.07636375913273,0.002552871393373005,18577.36685127605
5700.0,332.7542265031605,0.002523623814319935,19106.366938023348
5720.0,347.6595598046593,0.002498425910605533,19632.208448659163
5740.0,362.65497188951485,0.0024742763033392327,20151.057066018708
5760.0,377.7973667801584,0.0024507002949651713,20664.60952796045
5780.0,393.1300275129875,0.002430471729255023,21175.02983755627
5800.0,408.6099182955584,0.0024104756541157165,21680.786551303157
5820.0,424.27162891671526,0.0023918166198007252,22183.137509634355
5840.0,440.08800517012,0.0023739820124010313,22681.616399391
5860.0,456.0912698531564,0.0023571668813479867,23177.44542945306
5880.0,472.2783193944794,0.0023418827715600285,23670.961695714315
5900.0,488.6350556469889,0.0023268539129831034,24161.5772712622
5920.0,505.191220966838,0.0023133886417200274,24650.468154607326
5940.0,521.9184525274787,0.002300026719190625,25136.974352085002
5960.0,538.8353282023078,0.002286993628272628,25621.300669431468
5980.0,555.9515930610065,0.002275304038154262,26104.62425888283
6000.0,573.2529103538442,0.0022638729919672207,26586.17752475181
6020.0,590.7506227943607,0.0022528694997874816,27066.12950813571
6040.0,608.4369953539506,0.0022425493690173414,27544.64581404433
6060.0,626.3167551608336,0.002232514001729914,28021.867393329157
6080.0,644.3958839538627,0.0022223451771437534,28497.9249504583
6100.0,662.6931078056535,0.0022137153285677253,28974.006572488695
6120.0,681.1661257728952,0.0022045181598842065,29448.14210180765
6140.0,699.8719472034376,0.0021966038840182623,29922.549064891995
6160.0,718.7451983508761,0.002187725036262705,30395.201836779597
6180.0,737.8593861138797,0.0021805751936428423,30868.3558360124
6200.0,757.1753102087768,0.002173228684184608,31341.022206605485
6220.0,776.6763887484831,0.002165480633440112,31812.17179179855
6240.0,796.4179988620984,0.002159076941225952,32284.103813130714
6260.0,816.3426801236674,0.002151652784362022,32754.65568380874
6280.0,836.5082918473043,0.0021459078481752803,33226.16096659223
6300.0,856.8906276494184,0.002139700158363248,33697.5548535337
6320.0,877.4598755638726,0.002133554923952389,34167.72865288559
6340.0,898.2756304083276,0.0021279468762248352,34639.06791914244
6360.0,919.2830339927189,0.002122318691672579,35109.28031823497
6380.0,940.5122187428152,0.002116337455504381,35579.57399600331
6400.0,961.9878960787476,0.002111664159915671,36051.21417968516
6420.0,983.66357841536,0.0021065058308815244,36521.83302012094
6440.0,1005.5587045553295,0.002101196775017929,36992.66678709268
