T,S3/T,r_c,phi_esc
4640.0,20.026973038646293,0.009137912531200968,2364.700766817303
4660.0,36.8288213748416,0.005681259245201142,4048.1000486266275
4680.0,49.9947730974377,0.004654149889662177,5192.852506088064
4700.0,61.85488188763316,0.00411310134563064,6125.409717573784
4720.0,73.19492068937949,0.0037714255046207867,6937.781438630234
4740.0,84.08373617733997,0.00352796567818807,7670.4992807513045
4760.0,94.75183198747635,0.0033468980970184073,8348.783151335228
4780.0,105.32332553275549,0.00320329436866198,8983.785088398261
4800.0,115.84897008152177,0.0030868899003626297,9587.634962417374
4820.0,126.34802416144196,0.002989811744499086,10163.425347521392
4840.0,136.87331936671788,0.002907395238828369,10718.317003324526
4860.0,147.42333053306376,0.0028360431048636884,11255.36268978173
4880.0,158.07088970928265,0.0027755932812761667,11778.005180850436
4900.0,168.79820911466692,0.0027205723812411898,12287.00847002928
4920.0,179.61224184635194,0.002672697789232263,12784.498092580616
4940.0,190.52410418615176,0.0026292067486769232,13272.261167480334
4960.0,201.55653878767805,0.0025901689713312345,13751.805534326399
4980.0,212.70815727710817,0.00255438993839741,14223.894608453236
5000.0,223.96175910488736,0.0025213940895013327,14688.393073047802
5020.0,235.37276658218585,0.0024923716613872286,15148.031722834377
5040.0,246.90912932124866,0.0024642631861129566,15601.832576282817
5060.0,258.5931177523142,0.002439999178571815,16051.73466471574
5080.0,270.42163189464316,0.0024163052753201977,16497.114374115088
5100.0,282.384265739177,0.0023940910938503894,16937.815379222448
5120.0,294.5058098658689,0.002374277082842971,17376.365843283318
5140.0,306.77025181882186,0.0023550044718337547,17810.441006642708
5160.0,319.2059991283241,0.0023376728408294038,18243.26860554771
5180.0,331.8337198124098,0.0023207154481373867,18672.30109983169
5200.0,344.58403788991217,0.0023047453439077885,19099.324878869447
5220.0,357.4870852781712,0.002290181676585595,19524.635996057375
5240.0,370.58211557917343,0.0022764401502928092,19948.518557622534
5260.0,383.80947248446193,0.0022632891442024403,20370.03802442005
5280.0,397.2135786257531,0.0022504772485028423,20790.186215150825
5300.0,410.81039812495925,0.0022387665938035377,21209.176738401366
5320.0,424.546963002577,0.002227323456659228,21626.788132729795
5340.0,438.46882100258006,0.0022167602560534006,22043.60289317416
5360.0,452.5868362827943,0.002206598393996365,22459.360576666106
5380.0,466.8531687674315,0.0021964409045016854,22874.20656855
5400.0,481.2918726737337,0.0021869453088799442,23288.262650926874
5420.0,495.96076069283384,0.00217874025716375,23702.574898770676
5440.0,510.7689947349987,0.0021701565371366823,24115.443413320725
5460.0,525.7411133653837,0.0021614089936854586,24527.871270043033
5480.0,540.9460665377057,0.002154364999751887,24940.920968371094
5500.0,556.3227229804746,0.0021466586070446026,25352.79584881979
5520.0,571.8517413122007,0.002139080472000601,25764.520652069725
5540.0,587.6055803768267,0.0021328878216886056,26176.682433166818
5560.0,603.5433100872259,0.0021261403262194246,26588.378472218217
5580.0,619.6620913873288,0.0021191113571283177,26999.66236844608
5600.0,635.9679418246537,0.0021133400263127836,27411.61921889351
5620.0,652.4734745800345,0.0021079017132498643,27823.815785611194
5640.0,669.1933556507105,0.002101609745194197,28235.264805190774
5660.0,686.0793919820793,0.0020967581765227025,28648.119308829977
5680.0,703.1538166155017,0.0020914957280206625,29060.327518215418
5700.0,720.4784172499942,0.0020864253604990163,29472.98740506459
5720.0,737.9280616225027,0.002081528439153377,29885.617511326796
5740.0,755.5905235348788,0.002076387409370873,30298.793009276837
5760.0,773.4861762615707,0.0020723197232653634,30712.55876646469
5780.0,791.5578547779306,0.00206776568795508,31126.96877155766
5800.0,809.8278615344284,0.0020634838828620847,31541.49245457066
5820.0,828.3211802398704,0.002059353627068522,31956.724452409006
5840.0,846.9783941238824,0.00205498872483998,32371.558177705272
5860.0,865.8874322708758,0.002051498840477068,32788.31103962907
5880.0,884.9830282176358,0.0020476978359692624,33204.71228610071
5900.0,904.281117279387,0.002044096984438837,33621.943001654145
5920.0,923.8012338294317,0.0020405519670560345,34040.029745958804
5940.0,943.5423703635353,0.0020371532389316578,34457.80828508374
5960.0,963.4776577400262,0.0020336679270829107,34876.480755228455
5980.0,983.6145357665779,0.002030188013408301,35296.06854248449
6000.0,1003.9882601644465,0.0020270986337063536,35716.5947888166
