T,S3/T,r_c,phi_esc
4560.0,11.452163221112368,0.014475717128580033,1400.5368365730537
4580.0,30.701013852249876,0.006245006029346363,3506.213620500974
4600.0,44.1009366047976,0.004878638170021359,4733.847406810673
4620.0,55.97422886867133,0.004237977636614154,5699.49944649289
4640.0,67.00515950682382,0.0038473924446065853,6524.490340244694
4660.0,77.64883744486492,0.00358013679846658,7262.559739224074
4680.0,88.0313876840655,0.0033834462999467437,7942.176258613501
4700.0,98.26535716106466,0.003229791853192031,8575.09856582094
4720.0,108.46474553696765,0.003107172435990173,9174.628204384935
4740.0,118.63278874759793,0.00300443542766542,9746.128485749563
4760.0,128.82355574334346,0.0029188930928233836,10295.69499590242
4780.0,139.0578780174287,0.0028454446753295127,10826.646612812052
4800.0,149.3305497474097,0.0027825308775739337,11342.557299457549
4820.0,159.69915053484058,0.0027249520238087337,11844.892984134887
4840.0,170.16163572314147,0.002675286839164715,12335.880009112807
4860.0,180.7329940368454,0.0026320285662214207,12817.433604344988
4880.0,191.39503433703823,0.002591272273743239,13288.984375962187
4900.0,202.18781487201997,0.0025557093999280978,13753.942591365747
4920.0,213.09570148192097,0.002521518825927999,14211.24620039067
4940.0,224.1349906999378,0.0024924549692674045,14664.159674449227
4960.0,235.30705133895418,0.002464608046086679,15111.174719359988
4980.0,246.6170587293482,0.0024389844380424573,15552.990415624663
5000.0,258.0573807927346,0.0024143568780585906,15990.178695239665
5020.0,269.65609697659573,0.002393435064482526,16424.640177644527
5040.0,281.406840943153,0.0023726642238398195,16855.587744525386
5060.0,293.2996271210882,0.0023534899392784075,17283.438533408116
5080.0,305.3298531646367,0.00233474515740276,17707.178898526312
5100.0,317.53968185410713,0.0023187061123145724,18130.003815568256
5120.0,329.8856676111498,0.0023017260566163965,18549.34098630291
5140.0,342.47508419798834,0.00228802763311692,18968.471031234512
5160.0,355.1597118140684,0.00227396427675761,19384.660151134653
5180.0,368.0036244430207,0.002260594902375397,19799.657432837994
5200.0,381.0348040893937,0.002247906784430655,20212.519694431292
5220.0,394.19414951558963,0.0022360928762064024,20624.225382848163
5240.0,407.544474543389,0.002223982792105136,21034.549770753612
5260.0,421.08797820750834,0.0022135225735572103,21444.513235107297
5280.0,434.7655228605295,0.002203469861224912,21853.441866467037
5300.0,448.6315765657784,0.0021934826286650632,22261.474127436726
5320.0,462.70106716312097,0.002184014505943231,22668.75203734188
5340.0,476.91209354957704,0.0021750214759986373,23075.392106192347
5360.0,491.3060325970431,0.0021671701851060533,23482.41939916744
5380.0,505.91144805264383,0.002159055030979283,23888.14312422178
5400.0,520.6764656795984,0.002151337525215639,24293.557064024048
5420.0,535.5992413177617,0.002143609673813443,24698.75727851421
5440.0,550.729754932148,0.0021363569947746765,25103.841724011305
5460.0,566.0667093473835,0.0021294510117815346,25508.890592403244
5480.0,581.5521158709863,0.002122963698829552,25913.985133738286
5500.0,597.2423932613784,0.0021168917445797382,26319.207798057047
5520.0,613.1290313835709,0.00211073242217346,26724.62590042909
5540.0,629.200599060564,0.002104610453596655,27129.291097551613
5560.0,645.4471336035099,0.002098607878466845,27534.268528219938
5580.0,661.8823018733046,0.0020937321333808533,27940.13525567671
5600.0,678.5509038706899,0.0020886497214487503,28345.91642315223
5620.0,695.3656155539607,0.002082912753280394,28751.653520391745
5640.0,712.3662474081531,0.0020786338426120464,29158.456571458955
5660.0,729.6124743068004,0.002073394218912319,29564.763512694044
5680.0,747.0069832771243,0.0020686252499498383,29971.688248652717
5700.0,764.6012495342592,0.002064251042752628,30379.271979087585
5720.0,782.4358490867319,0.0020602373021056854,30787.556476926038
5740.0,800.4587025931611,0.002056524357870467,31196.590438060302
5760.0,818.6482885532329,0.002052354718491486,31605.271419964018
5780.0,837.0793252296412,0.0020487489314377303,32014.75074531928
5800.0,855.6958985611424,0.002044974615865039,32425.064814413214
5820.0,874.5040634278625,0.0020408356154345613,32835.08352256371
5840.0,893.55609701876,0.0020379222516341633,33247.14737899703
5860.0,912.7849989077471,0.002034337159366073,33658.959676744766
5880.0,932.2331392358078,0.0020310567093937844,34071.70334531041
5900.0,951.8837868242015,0.0020280365659162327,34485.40494025216
5920.0,971.7424924824276,0.002024278835636461,34898.88669887847
5940.0,991.8297303692488,0.0020219327999940174,35314.563444155036
5960.0,1012.1234625055125,0.0020190034123060726,35730.04473474613
