T,S3/T,r_c,phi_esc
4800.0,26.878899588812466,0.007763000549593586,3020.128288638065
4820.0,43.45236948893876,0.005421756848899988,4578.911091184811
4840.0,57.31509481142706,0.004547984502624334,5714.57895350788
4860.0,69.93831553140137,0.004065133301136952,6655.822495832457
4880.0,81.91777150437929,0.003746645466054661,7484.309972137082
4900.0,93.50548692429946,0.003516976652093725,8236.97323070145
4920.0,104.92713922874188,0.003343259712333614,8934.75181089413
4940.0,116.21079227212579,0.0032034515656487145,9590.645389319703
4960.0,127.44726253754972,0.0030915223993789754,10214.399054385009
4980.0,138.65886403029958,0.0029971684720438126,10811.827370256331
5000.0,149.90115715424594,0.002916821867319936,11387.619345781786
5020.0,161.20193749510534,0.0028468889690260184,11944.60948064267
5040.0,172.56210706486962,0.002786340627339623,12486.066935383453
5060.0,183.99291176477792,0.0027325277770373843,13014.173017478024
5080.0,195.51554179350282,0.002684537763439804,13531.111904331468
5100.0,207.1436218767931,0.002641785781732899,14037.597527131351
5120.0,218.88648179511605,0.0026011278084003657,14535.127439028045
5140.0,230.77531938991834,0.0025670827371535657,15026.176482370996
5160.0,242.77678195163708,0.0025346190540998154,15509.48950604866
5180.0,254.9079550764682,0.002505091870773707,15986.57533033796
5200.0,267.1715154577937,0.0024763981846264585,16457.5820357013
5220.0,279.5986717408606,0.0024522808050789035,16925.25183124347
5240.0,292.14832038022007,0.0024284136922839467,17386.838973159844
5260.0,304.86959774889374,0.0024069364875270636,17845.66079857234
5280.0,317.71912834915133,0.002385909765813572,18299.38237117928
5300.0,330.80238195474885,0.0023668607463825726,18751.318857964274
5320.0,343.9919026296304,0.0023494833864637485,19200.47514526821
5340.0,357.3290776493364,0.002332299171227811,19645.64812703806
5360.0,370.82989137334323,0.0023158991866856654,20088.67684545745
5380.0,384.5072399410489,0.0023018045137558575,20530.290976830787
5400.0,398.35514168900636,0.002287162125201255,20969.14354720227
5420.0,412.359698947908,0.002274218627748758,21406.70643799848
5440.0,426.55007830429804,0.0022612049292194134,21842.382024889113
5460.0,440.92413774586703,0.002249790881175542,22277.220071436328
5480.0,455.4470056445677,0.0022385375748035408,22710.13242402846
5500.0,470.17166429736255,0.002227596230215088,23142.155747345256
5520.0,485.07343338162,0.002217165479734621,23573.459892675775
5540.0,500.1325660666088,0.0022072833060954576,24003.298031252387
5560.0,515.3974278633368,0.002197487163605057,24432.246301851803
5580.0,530.8561840804256,0.00218876485326882,24861.37716479563
5600.0,546.4686973816014,0.0021801816288243565,25288.93495534343
5620.0,562.2824560926307,0.002171323184588588,25715.957612180442
5640.0,578.3069845929241,0.0021639963701646967,26143.53648415199
5660.0,594.4905492384887,0.0021565906271706027,26569.817251463406
5680.0,610.8698367429547,0.002148517064123989,26995.857529055633
5700.0,627.4592688549817,0.0021420078549353357,27422.2591575299
5720.0,644.2478292975477,0.002135340792564319,27848.6069425163
5740.0,661.2000628393234,0.0021288374428229694,28274.450775377118
5760.0,678.37246265209,0.0021226534314583625,28700.37906178902
5780.0,695.7313073510645,0.002115928495666916,29125.39453720978
5800.0,713.276383790589,0.002110478817147308,29551.678309029186
5820.0,731.0590615971507,0.0021052797945750345,29978.242206253053
5840.0,749.018556112559,0.002099511979252077,30404.044183384336
5860.0,767.1620725358938,0.002093940978641008,30830.213853405585
5880.0,785.5602518921537,0.0020896264491024916,31257.925178432037
5900.0,804.1172138497677,0.0020841348232513096,31683.869592784205
5920.0,822.891916371147,0.0020796551910604146,32111.447268275544
5940.0,841.8927394882426,0.0020756443445277455,32539.586196968172
5960.0,861.081493408935,0.0020706733009411165,32967.16643437592
5980.0,880.4893559281403,0.0020669762466024913,33396.532291571086
6000.0,900.0995269384573,0.0020629036418715607,33825.397730644865
6020.0,919.9136984483763,0.0020588560614360207,34254.95025666358
6040.0,939.9285942063428,0.0020544863063176777,34684.03049519553
6060.0,960.176256408565,0.0020513519082082945,35115.04590699894
6080.0,980.6278583275651,0.0020471681478049157,35545.626145684866
6100.0,1001.3121067918441,0.00204420017607425,35978.211178410595
