T,S3/T,r_c,phi_esc
4880.0,26.034287036336295,0.008318307284677662,2895.855367237993
4900.0,43.791255882411534,0.00558109496609382,4570.668742066322
4920.0,58.366709292658626,0.004637243993018566,5762.557693443407
4940.0,71.56980657655384,0.004126630415757611,6741.550598377013
4960.0,84.03706952551956,0.0037939186331726335,7600.191138617694
4980.0,96.08993178753636,0.0035569521897992513,8377.213614111082
5000.0,107.93079457754469,0.0033759710392244355,9096.689250605297
5020.0,119.63351319233414,0.003234081085425962,9772.685182333924
5040.0,131.25289598472787,0.0031178824877948394,10414.052235676922
5060.0,142.85210017009402,0.0030197535629548035,11027.252592313598
5080.0,154.49433053407864,0.0029378493322788544,11618.145757392878
5100.0,166.16348069975075,0.0028663270101076223,12189.303797521803
5120.0,177.88805136475867,0.002804864478004796,12744.686615776445
5140.0,189.6775106631119,0.0027485634080960464,13285.562953259549
5160.0,201.5821484855428,0.0027006733849479947,13815.82303486667
5180.0,213.57245269285687,0.002655617917004387,14334.064678828596
5200.0,225.69088841470062,0.002616259703013774,14844.09322962891
5220.0,237.9324609735087,0.002581150713566999,15346.121615073745
5240.0,250.28777348948216,0.0025472820533206752,15840.039072799496
5260.0,262.786932723687,0.002517243125780217,16328.053170844141
5280.0,275.41518403914887,0.0024887345670835384,16809.73741162225
5300.0,288.20136880133583,0.0024643804313309358,17287.179727253766
5320.0,301.13344274019835,0.0024401785594619697,17759.695276558297
5340.0,314.26134107407927,0.002417473467403778,18227.843815542976
5360.0,327.49528001688606,0.002396653318434045,18692.133687477573
5380.0,340.8835090065912,0.002377106345530024,19153.024111882856
5400.0,354.44143659291956,0.002359122757973209,19610.941558705497
5420.0,368.1587138040899,0.0023425995968626104,20066.26409036058
5440.0,382.03374148668104,0.0023257877732759348,20518.13412421076
5460.0,396.0856616451201,0.002311124382777904,20968.45146697227
5480.0,410.2980628292661,0.002296381941477789,21416.286019217267
5500.0,424.70338819939855,0.0022832127422404286,21862.728317362897
5520.0,439.26082579607356,0.002270436526916464,22307.161286024493
5540.0,453.9970551761602,0.002257395166172107,22749.795287919027
5560.0,468.9345614558081,0.002246694903069919,23191.706170034216
5580.0,484.02870129970125,0.002235434353543526,23632.19395949178
5600.0,499.3151988692457,0.0022248154232968006,24071.42742059179
5620.0,514.7874558664404,0.0022148785496316106,24509.54843431586
5640.0,530.4296523812786,0.0022053473202627767,24946.696167803108
5660.0,546.262980744204,0.0021955292432273214,25383.006097105783
5680.0,562.3034144818582,0.002187234546856055,25819.0782976684
5700.0,578.5143176345501,0.0021788510891721136,26254.557211571373
5720.0,594.9163932786776,0.002170620652199411,26689.05253438372
5740.0,611.5114320371379,0.0021624157560253517,27123.144629166884
5760.0,628.3231772517147,0.002155644602942366,27557.95590499681
5780.0,645.2983433800254,0.002148517133325691,27991.54194132681
5800.0,662.4816597365568,0.002141625521746829,28424.996233803977
5820.0,679.8710269283832,0.0021349692514937516,28858.39160827575
5840.0,697.4329824169553,0.0021287287020091746,29291.810648823084
5860.0,715.227347941499,0.0021225051429968203,29725.31833128768
5880.0,733.2062263083315,0.0021165693336240004,30158.43976537211
5900.0,751.3748640383278,0.0021105833962474035,30591.766867835933
5920.0,769.7841074516037,0.002105498144733069,31025.91524032515
5940.0,788.3700352669645,0.0021001938359152734,31459.27615294649
5960.0,807.1548808056317,0.0020946478185253845,31892.99776870184
5980.0,826.1648946754266,0.0020896090138965654,32327.132357645736
6000.0,845.384971312964,0.0020849934170082494,32761.72621340603
6020.0,864.8091601033674,0.0020807541942949362,33196.81946023174
6040.0,884.458936692068,0.002076287470593387,33632.456067183
6060.0,904.2923107573524,0.0020718856576041793,34067.493698984224
6080.0,924.3463111195271,0.0020672070297026468,34503.12713277787
6100.0,944.6127192260841,0.002063042608604568,34939.39271445692
6120.0,965.0972353531808,0.0020590879681145558,35376.31906163692
6140.0,985.7960415377944,0.0020553605860515935,35813.9352917834
6160.0,1006.7200682241346,0.002052136856099611,36252.26986013425
