T,S3/T,r_c,phi_esc
5100.0,30.248180576784453,0.008172093106073034,3226.568815370163
5120.0,49.7746827598016,0.005606025559789908,4969.967992720878
5140.0,65.6945353561134,0.004677128283254044,6222.691608451933
5160.0,80.17182977901301,0.004169781646653655,7258.847357568011
5180.0,93.83271895921146,0.003836285867111055,8167.884620905665
5200.0,107.0832618048825,0.0035956202211277944,8991.608862423236
5220.0,120.04004692260452,0.0034143402481317175,9754.075931061117
5240.0,132.8337558754558,0.0032709866957362508,10470.889088888769
5260.0,145.56823339455943,0.0031536969504287263,11150.64824410934
5280.0,158.25042653902804,0.0030547343925479264,11799.673226498096
5300.0,170.93178726121323,0.0029712415739065307,12425.455363003843
5320.0,183.6459648667104,0.0028989611406730655,13030.79978764843
5340.0,196.42999481033635,0.002835937422322139,13618.849310471152
5360.0,209.28424249238202,0.002779495443171432,14192.007206902126
5380.0,222.22563214560415,0.0027298550854090104,14752.10451575146
5400.0,235.25602291039326,0.002685116843939459,15300.499003862118
5420.0,248.39854523716173,0.0026436951432200506,15838.838513334864
5440.0,261.66773209796577,0.002606579621016359,16368.524515552024
5460.0,275.0784930553699,0.0025734465388542174,16890.797034840434
5480.0,288.6817645639522,0.0025426927649674163,17406.727158674636
5500.0,302.3677022103229,0.0025144345841948334,17915.85840334413
5520.0,316.1979806792135,0.0024881730366967426,18418.937346210427
5540.0,330.17165800002647,0.0024629384532880547,18916.622001157215
5560.0,344.3110928024594,0.002440968059119444,19410.285567634666
5580.0,358.6045476018813,0.0024195493197210283,19899.733491262887
5600.0,373.0606548592703,0.0023990817710469762,20385.06113602617
5620.0,387.67733164029096,0.002380989900481626,20867.489657989063
5640.0,402.4653932089388,0.00236251102758458,21346.208208331882
5660.0,417.419274716789,0.002346055895426771,21822.39421831933
5680.0,432.55910360513724,0.00233124059961334,22296.38041918636
5700.0,447.87060761675764,0.0023163551336505437,22767.611999509987
5720.0,463.3438559916872,0.0023018120499008377,23236.34085255071
5740.0,479.02018947052017,0.0022888955335731106,23703.6907146648
5760.0,494.8634795514178,0.0022760671585020657,24169.007578754434
5780.0,510.8936112403227,0.002264515503166211,24632.951132087852
5800.0,527.1151152576148,0.0022529054907100355,25095.236815650307
5820.0,543.5214097599658,0.0022421969686713403,25556.530459722053
5840.0,560.114900688186,0.0022319154724935904,26016.513781792964
5860.0,576.9030156408054,0.0022220319400409563,26475.329934683352
5880.0,593.873966615814,0.002212134192883514,26933.117541211148
5900.0,611.0398434085155,0.0022027433127452564,27389.995086348194
5920.0,628.4237248899083,0.002194665741039861,27847.12390658322
5940.0,645.9824002506542,0.002186401956321288,28302.561818759525
5960.0,663.7340846690083,0.0021778495440792573,28757.42585677457
5980.0,681.7232645906306,0.0021706622173619204,29212.88854808551
6000.0,699.873312177074,0.0021633293863619445,29666.915510663428
6020.0,718.238851840699,0.0021559295718158625,30120.649667286678
6040.0,736.8134359123358,0.002148801230258631,30574.166333569287
6060.0,755.5799894560164,0.0021421010754943226,31027.546756287964
6080.0,774.5684202692821,0.0021357493492418444,31480.86251850042
6100.0,793.7737311202126,0.0021304073987775713,31934.739746444524
6120.0,813.1600221140201,0.002123747565586276,32387.55600833382
6140.0,832.7788609812937,0.002118158113946549,32841.05058070533
6160.0,852.6093159223431,0.0021131767246452045,33294.72256189285
6180.0,872.655816996906,0.0021079283480852406,33748.62291760025
6200.0,892.8947548870053,0.002102312043966957,34201.62198101383
6220.0,913.3770989113455,0.002097764102992709,34656.106877356695
6240.0,934.0526282705985,0.0020929133502524326,35109.7600565512
6260.0,954.9444132860531,0.0020877723149861794,35563.79466813717
6280.0,976.0918047914854,0.0020837939337836216,36019.46118871779
6300.0,997.4283214288075,0.0020794859152242734,36474.377297165396
6320.0,1018.9960586368239,0.0020752535939797217,36929.77541935157
