T,S3/T,r_c,phi_esc
4760.0,26.215069313453252,0.0077719040608467006,2964.7583268267626
4780.0,42.442493745112664,0.005413349339569244,4509.860790621344
4800.0,56.083656049077135,0.00453951151872841,5634.27725893454
4820.0,68.47031957317915,0.004054216276293512,6565.163025113041
4840.0,80.24774358087815,0.0037376089076757092,7384.184172622248
4860.0,91.64053663065368,0.0035096237607562275,8129.517608096008
4880.0,102.85324678040534,0.003335041424175191,8818.457212678855
4900.0,113.95999983661709,0.003197896053415012,9468.153303163097
4920.0,124.99500830201491,0.0030831004958322824,10083.716484738427
4940.0,136.0322819877361,0.0029908434631102597,10674.870192503862
4960.0,147.07236159431903,0.002909551585599515,11244.20922443096
4980.0,158.19916824083114,0.002840863601859188,11795.933820915423
5000.0,169.37200591070945,0.002779007913789496,12330.8748052234
5020.0,180.62956291363153,0.0027272056937932385,12853.625023875764
5040.0,191.97163346213262,0.0026789225883020527,13364.836897004061
5060.0,203.4236474449143,0.0026362138809114684,13866.286552119956
5080.0,214.99316325098422,0.0025971847171015632,14359.505183472298
5100.0,226.6851259879133,0.002562025506677517,14844.601351643549
5120.0,238.51141214853192,0.0025297838142506216,15323.240150678
5140.0,250.45577983382213,0.0025002499306618076,15795.132992646264
5160.0,262.55036394742973,0.002472884468757792,16262.332893656858
5180.0,274.7801912268208,0.002447670892876848,16724.289394740234
5200.0,287.1486136447338,0.0024244595656973075,17181.592926724858
5220.0,299.6722947333917,0.002401978413364028,17634.767982888705
5240.0,312.35213240748,0.002382199824964869,18085.052848265317
5260.0,325.2424516112672,0.0023628903224409996,18532.172906364547
5280.0,338.23137798331646,0.0023444383158294,18975.785027054037
5300.0,351.40184007740055,0.0023287909538269717,19418.53237977081
5320.0,364.72984629888305,0.0023131277515899664,19857.669568513156
5340.0,378.1907348985874,0.0022976609594573174,20293.847024474657
5360.0,391.8507657309879,0.002283915146508092,20728.91074090972
5380.0,405.6795456052412,0.002270945180844094,21162.31443691501
5400.0,419.6602002375292,0.002258155716182892,21593.87654597922
5420.0,433.8391056924976,0.002246178293700063,22024.20929589949
5440.0,448.17764846775276,0.002234361518500606,22453.075149505064
5460.0,462.6918599434459,0.0022241720746061207,22881.533910911137
5480.0,477.395824395172,0.0022131661831592277,23307.96927202624
5500.0,492.2768149582311,0.002203567043960565,23734.31635402706
5520.0,507.3257332107502,0.0021944847566461485,24159.825688937388
5540.0,522.5825563344386,0.0021858149900481085,24584.613385407356
5560.0,538.0174969785783,0.0021772007184110774,25008.803478039583
5580.0,553.6194677131355,0.002168994809602846,25432.506832993997
5600.0,569.4314005729638,0.002161081197154714,25855.819971534627
5620.0,585.4225054947781,0.002153481325891635,26278.352754389023
5640.0,601.5959941506864,0.0021457555513656737,26700.67783003341
5660.0,617.9686200207633,0.0021393115328057067,27123.383608373595
5680.0,634.5447127357671,0.0021326062818914234,27546.06324945383
5700.0,651.3051299479581,0.002125877093526252,27967.754655332275
5720.0,668.2418416613373,0.0021199112393466665,28390.064979540475
5740.0,685.4030857786992,0.0021140718569004477,28812.555762820775
5760.0,702.7664765219339,0.0021083639812090565,29234.753171430013
5780.0,720.2888281595009,0.002102628324961759,29657.24574847269
5800.0,738.0486276188888,0.002097496146139337,30080.083799248983
5820.0,756.0149985174785,0.0020923005894915633,30503.329344014943
5840.0,774.1351338324444,0.002086924488614652,30925.923981565793
5860.0,792.4980808727755,0.0020823972925433205,31349.55884992759
5880.0,811.0721739617268,0.002077875224974663,31773.74074380097
5900.0,829.8247221956553,0.0020733763524089163,32197.929756332145
5920.0,848.7944342185141,0.0020690356461798634,32622.743645997078
5940.0,867.9506956038155,0.0020642972294663458,33047.04259981825
5960.0,887.3367281204279,0.0020607260624780194,33473.18693357645
5980.0,906.9234100501643,0.0020566761546570098,33898.87839770394
6000.0,926.7141467001635,0.0020525946843810605,34325.30603213508
6020.0,946.7333467083143,0.002049046585510608,34752.502570497156
6040.0,966.9576401434521,0.002045692092770302,35180.494646563704
6060.0,987.3864399933358,0.002041562598297435,35608.09409267443
6080.0,1008.0471226284948,0.0020388164415363805,36037.7436583981
