T,S3/T,r_c,phi_esc,Gamma_H4
46309.975,1354.448640702122,9.059281204879085,66862.43384754923,0.0
46309.95,288.94289439296074,5.064055571848981,68041.15575947022,1.3977461876588762e-86
46309.899999999994,73.22431904134923,4.0566329271909405,69615.08230961174,8641285.30210435
46309.84999999999,16.49346720943404,2.1795289426984596,69783.77166298898,4.012890437042366e+30
46309.82499999999,18.254033386553722,1.9159570298855066,69372.7163660714,8.03382759544591e+29
