======================================================================
LATTICE SIMULATION LOG
Started: 2026-02-27 22:48:10
Log file: logs/simulation_20260227_224810.log
======================================================================

Numba Configuration:
  Version: 0.63.1
  Threading layer: default
  Configured threads: 11
  Active threads: 11
----------------------------------------------------------------------

Time step: dt_phys = 5.00e-04, dt (rescaled) = 5.0000e-01
  CFL limit: dt_CFL = 0.5774 (rescaled)
  dt/dt_CFL = 8.6603e-01 (SAFE)

Hubble expansion: ENABLED (comoving lattice)
  g_* = 106.75, M_Pl = 2.40e+18 GeV, ΔV = 1.00e+28 GeV^4
  H² = (T⁴/χ_g² + ΔV) / (3 M_Pl²)
  H(T0=7380.0) = 2.4056e-05 GeV
  3H = 7.2169e-05 GeV
  η_phys = 10000 GeV  →  3H/η = 7.22e-09
  T(t) = T0 / a(t)  (entropy conservation)
  Initial a = 1.0
Field precision: float32
Tree-level VEV: ±1.0000e+11
Couplings: boson=1.09, fermion=1.09

Finding thermal VEV at T = 7380.0...
  V'(0) = 1.0490e-06
  V'(VEV) = 7.2335e-31
  Thermal VEV found: 1.0000e+11
  Ratio thermal/tree: 1.0000

Finding escape point...
  V'(1e-10) = 1.0490e-06
  V'(1e0)   = 1.0490e+04
  V'(1e5)   = -9.9982e+10
  V'(1e8)   = -1.0000e+14
  V'(1e10)  = -9.9000e+15
  Barrier found between 1.7346e+03 and 1.8249e+03
  Barrier top at: 1.7521e+03
  Escape point: 1.9274e+03
  V'(escape) = -4.3874e+06 (should be < 0)

Using TREE-LEVEL VEV for seeding: 1.0000e+11
The bubble is seeded at the true vacuum (no rolling needed).
Bubble seeding: DISABLED (thermal nucleation only)
Field states will be saved to: data/set6/256x256x256_T0_7380_dx_0.001_dtphys_0.0005_interval_10000_3D_hubble_eta_10000_gb_1.09_gf_1.09_rk2_fused_table/field_states
Figures will be saved to: data/set6/256x256x256_T0_7380_dx_0.001_dtphys_0.0005_interval_10000_3D_hubble_eta_10000_gb_1.09_gf_1.09_rk2_fused_table/figs/latticeSnapshot

============================================================
Starting time evolution...
Grid: 256×256×256, Steps: 500000, dt: 5.00e-01
Integrator: rk2_fused_table
Using Vprime lookup table: True (size=16384)
Using in-kernel RNG: True
Field precision: float32
Spline resolution N_Y: 256
Bubble seeding: DISABLED
Thermal noise: ENABLED (FDT noise_scale(T0) = 8.5907e+03)
Overdamped mode: DISABLED (η = 10000)
Hubble expansion: ENABLED
  H(T0) = 2.4056e-05 GeV, 3H/η = 7.22e-09
  g_* = 106.75, M_Pl = 2.40e+18 GeV
============================================================

Warming up JIT compilation...
JIT warmup complete.
Starting main loop...

Dense snapshots: enabled (threshold=40000.0, interval=200)

*** phi threshold exceeded: max|phi|=243656.6 > 40000.0
*** Switching to dense snapshots: every 200 steps

Step 0/500000 | t=0.00e+00 | T=7380.0 | a=1.000000 | H=2.41e-05 | 4.2 steps/s | 238.63 ms/step | ETA: 1988.6 min
Step 200/500000 | t=1.00e-01 | T=7380.0 | a=1.000002 | H=2.41e-05 | 9.1 steps/s | 109.99 ms/step | ETA: 916.2 min
Step 400/500000 | t=2.00e-01 | T=7380.0 | a=1.000005 | H=2.41e-05 | 10.2 steps/s | 97.90 ms/step | ETA: 815.2 min
Step 600/500000 | t=3.00e-01 | T=7379.9 | a=1.000007 | H=2.41e-05 | 10.8 steps/s | 92.83 ms/step | ETA: 772.6 min
Step 800/500000 | t=4.00e-01 | T=7379.9 | a=1.000010 | H=2.41e-05 | 11.1 steps/s | 90.33 ms/step | ETA: 751.5 min
Step 1000/500000 | t=5.00e-01 | T=7379.9 | a=1.000012 | H=2.41e-05 | 11.3 steps/s | 88.53 ms/step | ETA: 736.3 min
Step 1200/500000 | t=6.00e-01 | T=7379.9 | a=1.000014 | H=2.41e-05 | 11.5 steps/s | 87.15 ms/step | ETA: 724.5 min
Step 1400/500000 | t=7.00e-01 | T=7379.9 | a=1.000017 | H=2.41e-05 | 11.6 steps/s | 86.31 ms/step | ETA: 717.2 min
Step 1600/500000 | t=8.00e-01 | T=7379.9 | a=1.000019 | H=2.41e-05 | 11.7 steps/s | 85.61 ms/step | ETA: 711.2 min
Step 1800/500000 | t=9.00e-01 | T=7379.8 | a=1.000022 | H=2.41e-05 | 11.7 steps/s | 85.18 ms/step | ETA: 707.2 min
Step 2000/500000 | t=1.00e+00 | T=7379.8 | a=1.000024 | H=2.41e-05 | 11.8 steps/s | 84.71 ms/step | ETA: 703.1 min
Step 2200/500000 | t=1.10e+00 | T=7379.8 | a=1.000026 | H=2.41e-05 | 11.8 steps/s | 84.82 ms/step | ETA: 703.7 min
Step 2400/500000 | t=1.20e+00 | T=7379.8 | a=1.000029 | H=2.41e-05 | 11.8 steps/s | 84.83 ms/step | ETA: 703.5 min
Step 2600/500000 | t=1.30e+00 | T=7379.8 | a=1.000031 | H=2.41e-05 | 11.8 steps/s | 84.52 ms/step | ETA: 700.7 min
Step 2800/500000 | t=1.40e+00 | T=7379.8 | a=1.000034 | H=2.41e-05 | 11.8 steps/s | 84.56 ms/step | ETA: 700.7 min
Step 3000/500000 | t=1.50e+00 | T=7379.7 | a=1.000036 | H=2.41e-05 | 11.7 steps/s | 85.51 ms/step | ETA: 708.3 min
Step 3200/500000 | t=1.60e+00 | T=7379.7 | a=1.000039 | H=2.41e-05 | 11.7 steps/s | 85.24 ms/step | ETA: 705.8 min
Step 3400/500000 | t=1.70e+00 | T=7379.7 | a=1.000041 | H=2.41e-05 | 11.8 steps/s | 84.93 ms/step | ETA: 703.0 min
Step 3600/500000 | t=1.80e+00 | T=7379.7 | a=1.000043 | H=2.41e-05 | 11.8 steps/s | 84.74 ms/step | ETA: 701.0 min
Step 3800/500000 | t=1.90e+00 | T=7379.7 | a=1.000046 | H=2.41e-05 | 11.8 steps/s | 84.57 ms/step | ETA: 699.4 min
Step 4000/500000 | t=2.00e+00 | T=7379.6 | a=1.000048 | H=2.41e-05 | 11.9 steps/s | 84.38 ms/step | ETA: 697.6 min
Step 4200/500000 | t=2.10e+00 | T=7379.6 | a=1.000051 | H=2.41e-05 | 11.9 steps/s | 84.30 ms/step | ETA: 696.6 min
Step 4400/500000 | t=2.20e+00 | T=7379.6 | a=1.000053 | H=2.41e-05 | 11.9 steps/s | 84.25 ms/step | ETA: 695.9 min
Step 4600/500000 | t=2.30e+00 | T=7379.6 | a=1.000055 | H=2.41e-05 | 11.9 steps/s | 84.05 ms/step | ETA: 694.0 min
Step 4800/500000 | t=2.40e+00 | T=7379.6 | a=1.000058 | H=2.41e-05 | 11.9 steps/s | 83.88 ms/step | ETA: 692.3 min
Step 5000/500000 | t=2.50e+00 | T=7379.6 | a=1.000060 | H=2.41e-05 | 11.9 steps/s | 83.76 ms/step | ETA: 691.0 min
Step 5200/500000 | t=2.60e+00 | T=7379.5 | a=1.000063 | H=2.41e-05 | 12.0 steps/s | 83.65 ms/step | ETA: 689.8 min
Step 5400/500000 | t=2.70e+00 | T=7379.5 | a=1.000065 | H=2.41e-05 | 12.0 steps/s | 83.51 ms/step | ETA: 688.4 min
Step 5600/500000 | t=2.80e+00 | T=7379.5 | a=1.000067 | H=2.41e-05 | 12.0 steps/s | 83.38 ms/step | ETA: 687.0 min
Step 5800/500000 | t=2.90e+00 | T=7379.5 | a=1.000070 | H=2.41e-05 | 12.0 steps/s | 83.26 ms/step | ETA: 685.8 min
Step 6000/500000 | t=3.00e+00 | T=7379.5 | a=1.000072 | H=2.41e-05 | 12.0 steps/s | 83.21 ms/step | ETA: 685.1 min
Step 6200/500000 | t=3.10e+00 | T=7379.4 | a=1.000075 | H=2.41e-05 | 12.0 steps/s | 83.19 ms/step | ETA: 684.7 min
Step 6400/500000 | t=3.20e+00 | T=7379.4 | a=1.000077 | H=2.41e-05 | 12.0 steps/s | 83.25 ms/step | ETA: 684.8 min
