======================================================================
LATTICE SIMULATION LOG
Started: 2026-03-01 21:22:40
Log file: logs/simulation_20260301_212240.log
======================================================================

Numba Configuration:
  Version: 0.63.1
  Threading layer: default
  Configured threads: 11
  Active threads: 11
----------------------------------------------------------------------

Time step: dt_phys = 1.00e-04, dt (rescaled) = 1.0000e-01
  CFL limit: dt_CFL = 0.5774 (rescaled)
  dt/dt_CFL = 1.7321e-01 (SAFE)

Hubble expansion: ENABLED (comoving lattice)
  g_* = 106.75, M_Pl = 2.40e+18 GeV, ΔV = 1.00e+28 GeV^4
  H² = (T⁴/χ_g² + ΔV) / (3 M_Pl²)
  H(T0=7405.0) = 2.4056e-05 GeV
  3H = 7.2169e-05 GeV
  η_phys = 5000 GeV  →  3H/η = 1.44e-08
  T(t) = T0 / a(t)  (entropy conservation)
  Initial a = 1.0
Field precision: float32
Tree-level VEV: ±1.0000e+11
Couplings: boson=1.09, fermion=1.09

Finding thermal VEV at T = 7405.0...
  V'(0) = 1.7462e-06
  V'(VEV) = 7.3073e-31
  Thermal VEV found: 1.0000e+11
  Ratio thermal/tree: 1.0000

Finding escape point...
  V'(1e-10) = 1.7462e-06
  V'(1e0)   = 1.7462e+04
  V'(1e5)   = -9.9981e+10
  V'(1e8)   = -1.0000e+14
  V'(1e10)  = -9.9000e+15
  Barrier found between 2.2355e+03 and 2.3518e+03
  Barrier top at: 2.2423e+03
  Escape point: 2.4665e+03
  V'(escape) = -9.4263e+06 (should be < 0)

Using TREE-LEVEL VEV for seeding: 1.0000e+11
The bubble is seeded at the true vacuum (no rolling needed).
Bubble seeding: DISABLED (thermal nucleation only)
Field states will be saved to: data/set6/256x256x256_T0_7405_dx_0.001_dtphys_0.0001_interval_20000_3D_hubble_eta_5000_gb_1.09_gf_1.09_rk2_fused_inline/field_states
Figures will be saved to: data/set6/256x256x256_T0_7405_dx_0.001_dtphys_0.0001_interval_20000_3D_hubble_eta_5000_gb_1.09_gf_1.09_rk2_fused_inline/figs/latticeSnapshot

--resume specified but no checkpoints found. Starting from scratch.

============================================================
Starting time evolution...
Grid: 256×256×256, Steps: 300000, dt: 1.00e-01
Integrator: rk2_fused_inline
Using Vprime lookup table: False (size=16384)
Using in-kernel RNG: True
Field precision: float32
Spline resolution N_Y: 256
Bubble seeding: DISABLED
Thermal noise: ENABLED (FDT noise_scale(T0) = 2.7212e+03)
Overdamped mode: DISABLED (η = 5000)
Hubble expansion: ENABLED
  H(T0) = 2.4056e-05 GeV, 3H/η = 1.44e-08
  g_* = 106.75, M_Pl = 2.40e+18 GeV
============================================================

Warming up JIT compilation...
JIT warmup complete.
Starting main loop...

Dense snapshots: enabled (threshold=50000.0, interval=50)
Step 0/300000 | t=0.00e+00 | T=7405.0 | a=1.000000 | H=2.41e-05 | 4.6 steps/s | 219.27 ms/step | ETA: 1096.4 min
Step 20000/300000 | t=2.00e+00 | T=7404.6 | a=1.000048 | H=2.41e-05 | 6.0 steps/s | 167.10 ms/step | ETA: 779.8 min

*** phi threshold exceeded: max|phi|=50768.8 > 50000.0
*** Switching to dense snapshots: every 50 steps

Step 37300/300000 | t=3.73e+00 | T=7404.3 | a=1.000090 | H=2.41e-05 | 6.0 steps/s | 167.13 ms/step | ETA: 731.7 min
Step 37350/300000 | t=3.73e+00 | T=7404.3 | a=1.000090 | H=2.41e-05 | 6.0 steps/s | 167.18 ms/step | ETA: 731.8 min
Step 37400/300000 | t=3.74e+00 | T=7404.3 | a=1.000090 | H=2.41e-05 | 6.0 steps/s | 167.23 ms/step | ETA: 731.9 min
Step 37450/300000 | t=3.75e+00 | T=7404.3 | a=1.000090 | H=2.41e-05 | 6.0 steps/s | 167.28 ms/step | ETA: 732.0 min
Step 37500/300000 | t=3.75e+00 | T=7404.3 | a=1.000090 | H=2.41e-05 | 6.0 steps/s | 167.34 ms/step | ETA: 732.1 min
Step 37550/300000 | t=3.75e+00 | T=7404.3 | a=1.000090 | H=2.41e-05 | 6.0 steps/s | 167.39 ms/step | ETA: 732.2 min
Step 37600/300000 | t=3.76e+00 | T=7404.3 | a=1.000090 | H=2.41e-05 | 6.0 steps/s | 167.44 ms/step | ETA: 732.3 min
Step 37650/300000 | t=3.77e+00 | T=7404.3 | a=1.000091 | H=2.41e-05 | 6.0 steps/s | 167.49 ms/step | ETA: 732.3 min
Step 37700/300000 | t=3.77e+00 | T=7404.3 | a=1.000091 | H=2.41e-05 | 6.0 steps/s | 167.54 ms/step | ETA: 732.4 min
Step 37750/300000 | t=3.77e+00 | T=7404.3 | a=1.000091 | H=2.41e-05 | 6.0 steps/s | 167.64 ms/step | ETA: 732.7 min
Step 37800/300000 | t=3.78e+00 | T=7404.3 | a=1.000091 | H=2.41e-05 | 6.0 steps/s | 167.69 ms/step | ETA: 732.8 min
Step 37850/300000 | t=3.79e+00 | T=7404.3 | a=1.000091 | H=2.41e-05 | 6.0 steps/s | 167.74 ms/step | ETA: 732.9 min
Step 37900/300000 | t=3.79e+00 | T=7404.3 | a=1.000091 | H=2.41e-05 | 6.0 steps/s | 167.79 ms/step | ETA: 733.0 min
Step 37950/300000 | t=3.79e+00 | T=7404.3 | a=1.000091 | H=2.41e-05 | 6.0 steps/s | 167.84 ms/step | ETA: 733.0 min
Step 38000/300000 | t=3.80e+00 | T=7404.3 | a=1.000091 | H=2.41e-05 | 6.0 steps/s | 167.89 ms/step | ETA: 733.1 min
Step 38050/300000 | t=3.81e+00 | T=7404.3 | a=1.000092 | H=2.41e-05 | 6.0 steps/s | 167.93 ms/step | ETA: 733.2 min
Step 38100/300000 | t=3.81e+00 | T=7404.3 | a=1.000092 | H=2.41e-05 | 6.0 steps/s | 167.99 ms/step | ETA: 733.3 min
Step 38150/300000 | t=3.81e+00 | T=7404.3 | a=1.000092 | H=2.41e-05 | 6.0 steps/s | 168.03 ms/step | ETA: 733.3 min
