======================================================================
LATTICE SIMULATION LOG
Started: 2026-03-04 11:27:53
Log file: logs/simulation_20260304_112753.log
======================================================================

Numba Configuration:
  Version: 0.63.1
  Threading layer: default
  Configured threads: 11
  Active threads: 11
----------------------------------------------------------------------

Time step: dt_phys = 5.00e-04, dt (rescaled) = 5.0000e-01
  CFL limit: dt_CFL = 2.8868 (rescaled)
  dt/dt_CFL = 1.7321e-01 (SAFE)

Hubble expansion: ENABLED (comoving lattice)
  g_* = 106.75, M_Pl = 2.40e+18 GeV, ΔV = 1.00e+28 GeV^4
  H² = (T⁴/χ_g² + ΔV) / (3 M_Pl²)
  H(T0=7405.0) = 2.4056e-05 GeV
  3H = 7.2169e-05 GeV
  η_phys = 2000 GeV  →  3H/η = 3.61e-08
  T(t) = T0 / a(t)  (entropy conservation)
  Initial a = 1.0
Field precision: float32
Tree-level VEV: ±1.0000e+11
Couplings: boson=1.09, fermion=1.09

Finding thermal VEV at T = 7405.0...
  V'(0) = 1.7462e-06
  V'(VEV) = 7.3073e-31
  Thermal VEV found: 1.0000e+11
  Ratio thermal/tree: 1.0000

Finding escape point...
  V'(1e-10) = 1.7462e-06
  V'(1e0)   = 1.7462e+04
  V'(1e5)   = -9.9981e+10
  V'(1e8)   = -1.0000e+14
  V'(1e10)  = -9.9000e+15
  Barrier found between 2.2355e+03 and 2.3518e+03
  Barrier top at: 2.2423e+03
  Escape point: 2.4665e+03
  V'(escape) = -9.4263e+06 (should be < 0)

Using TREE-LEVEL VEV for seeding: 1.0000e+11
The bubble is seeded at the true vacuum (no rolling needed).
Bubble seeding: DISABLED (thermal nucleation only)
Field states will be saved to: data/set6/256x256x256_T0_7405_dx_0.005_dtphys_0.0005_interval_4000_3D_hubble_eta_2000_gb_1.09_gf_1.09_rk2_fused_inline/field_states
Figures will be saved to: data/set6/256x256x256_T0_7405_dx_0.005_dtphys_0.0005_interval_4000_3D_hubble_eta_2000_gb_1.09_gf_1.09_rk2_fused_inline/figs/latticeSnapshot

--resume specified but no checkpoints found. Starting from scratch.

============================================================
Starting time evolution...
Grid: 256×256×256, Steps: 1500000, dt: 5.00e-01
Integrator: rk2_fused_inline
Using Vprime lookup table: False (size=16384)
Using in-kernel RNG: True
Field precision: float32
Spline resolution N_Y: 256
Bubble seeding: DISABLED
Thermal noise: ENABLED (FDT noise_scale(T0) = 3.4421e+02)
Overdamped mode: DISABLED (η = 2000)
Hubble expansion: ENABLED
  H(T0) = 2.4056e-05 GeV, 3H/η = 3.61e-08
  g_* = 106.75, M_Pl = 2.40e+18 GeV
============================================================

Warming up JIT compilation...
JIT warmup complete.
Starting main loop...

Dense snapshots: enabled (threshold=50000.0, interval=5)
Step 0/1500000 | t=0.00e+00 | T=7405.0 | a=1.000000 | H=2.41e-05 | 4.0 steps/s | 253.11 ms/step | ETA: 6327.8 min
Step 4000/1500000 | t=2.00e+00 | T=7404.6 | a=1.000048 | H=2.41e-05 | 5.0 steps/s | 199.43 ms/step | ETA: 4972.6 min
Step 8000/1500000 | t=4.00e+00 | T=7404.3 | a=1.000096 | H=2.41e-05 | 5.1 steps/s | 197.23 ms/step | ETA: 4904.4 min
Step 12000/1500000 | t=6.00e+00 | T=7403.9 | a=1.000144 | H=2.41e-05 | 5.2 steps/s | 191.14 ms/step | ETA: 4740.4 min
Step 16000/1500000 | t=8.00e+00 | T=7403.6 | a=1.000192 | H=2.41e-05 | 5.3 steps/s | 188.60 ms/step | ETA: 4664.6 min
Step 20000/1500000 | t=1.00e+01 | T=7403.2 | a=1.000241 | H=2.41e-05 | 5.4 steps/s | 186.76 ms/step | ETA: 4606.7 min
Step 24000/1500000 | t=1.20e+01 | T=7402.9 | a=1.000289 | H=2.41e-05 | 5.4 steps/s | 185.38 ms/step | ETA: 4560.3 min
Step 28000/1500000 | t=1.40e+01 | T=7402.5 | a=1.000337 | H=2.41e-05 | 5.4 steps/s | 184.51 ms/step | ETA: 4526.7 min
Step 32000/1500000 | t=1.60e+01 | T=7402.2 | a=1.000385 | H=2.41e-05 | 5.4 steps/s | 185.20 ms/step | ETA: 4531.2 min
Step 36000/1500000 | t=1.80e+01 | T=7401.8 | a=1.000433 | H=2.41e-05 | 5.4 steps/s | 184.64 ms/step | ETA: 4505.1 min
Step 40000/1500000 | t=2.00e+01 | T=7401.4 | a=1.000481 | H=2.41e-05 | 5.4 steps/s | 183.84 ms/step | ETA: 4473.4 min
Step 44000/1500000 | t=2.20e+01 | T=7401.1 | a=1.000529 | H=2.41e-05 | 5.5 steps/s | 183.43 ms/step | ETA: 4451.2 min
Step 48000/1500000 | t=2.40e+01 | T=7400.7 | a=1.000578 | H=2.41e-05 | 5.5 steps/s | 182.86 ms/step | ETA: 4425.1 min
Step 52000/1500000 | t=2.60e+01 | T=7400.4 | a=1.000626 | H=2.41e-05 | 5.5 steps/s | 182.96 ms/step | ETA: 4415.3 min
Step 56000/1500000 | t=2.80e+01 | T=7400.0 | a=1.000674 | H=2.41e-05 | 5.4 steps/s | 183.68 ms/step | ETA: 4420.5 min
Step 60000/1500000 | t=3.00e+01 | T=7399.7 | a=1.000722 | H=2.41e-05 | 5.4 steps/s | 184.38 ms/step | ETA: 4425.0 min
Step 64000/1500000 | t=3.20e+01 | T=7399.3 | a=1.000770 | H=2.41e-05 | 5.4 steps/s | 185.06 ms/step | ETA: 4429.1 min
Step 68000/1500000 | t=3.40e+01 | T=7398.9 | a=1.000818 | H=2.41e-05 | 5.4 steps/s | 185.79 ms/step | ETA: 4434.2 min
Step 72000/1500000 | t=3.60e+01 | T=7398.6 | a=1.000866 | H=2.41e-05 | 5.4 steps/s | 185.61 ms/step | ETA: 4417.6 min
