======================================================================
LATTICE SIMULATION LOG
Started: 2026-01-29 21:33:53
Log file: logs/simulation_20260129_213353.log
======================================================================

Numba Configuration:
  Version: 0.63.1
  Threading layer: default
  Configured threads: 11
  Active threads: 11
----------------------------------------------------------------------
Field precision: float32
VEV (true vacuum): ±1.0000e+11

============================================================
BUBBLE SEEDING ENABLED
============================================================
Number of bubbles: 1
Profile type: tanh
Wall width: 3.0 lattice units
VEV magnitude: 1.0000e+11
------------------------------------------------------------
  Seeded bubble: center=(128, 128), radius=5, sign=+, profile=tanh
------------------------------------------------------------
Field after seeding: min=-4.1475e-02, max=9.6555e+10
============================================================

Field states will be saved to: data/set6/T0_7375_dt_1e-05_a_0.001_interval_100000_seeded_1bubbles/field_states
Figures will be saved to: data/set6/T0_7375_dt_1e-05_a_0.001_interval_100000_seeded_1bubbles/figs/latticeSnapshot

============================================================
Starting time evolution...
Grid: 256×256, Steps: 100000000, dt: 1.00e-05
Using fused RK2: True
Using in-kernel RNG: True
Field precision: float32
Spline resolution N_Y: 256
Bubble seeding: ENABLED (1 bubbles)
  Bubble 1: (128, 128), R=5, +VEV
============================================================

Warming up JIT compilation...
JIT warmup complete. Starting main loop...

Step 4200000/100000000 | t=4.20e-02 | T=7375.0 | 440.1 steps/s | 2.27 ms/step | ETA: 3628.1 min
Step 4300000/100000000 | t=4.30e-02 | T=7375.0 | 440.4 steps/s | 2.27 ms/step | ETA: 3622.0 min
Step 4400000/100000000 | t=4.40e-02 | T=7375.0 | 440.7 steps/s | 2.27 ms/step | ETA: 3615.8 min
Step 4500000/100000000 | t=4.50e-02 | T=7375.0 | 441.0 steps/s | 2.27 ms/step | ETA: 3609.5 min
Step 4600000/100000000 | t=4.60e-02 | T=7375.0 | 441.2 steps/s | 2.27 ms/step | ETA: 3603.7 min
Step 4700000/100000000 | t=4.70e-02 | T=7375.0 | 441.4 steps/s | 2.27 ms/step | ETA: 3598.3 min
Step 4800000/100000000 | t=4.80e-02 | T=7375.0 | 441.5 steps/s | 2.26 ms/step | ETA: 3593.5 min
Step 4900000/100000000 | t=4.90e-02 | T=7375.0 | 441.6 steps/s | 2.26 ms/step | ETA: 3588.9 min
Step 5000000/100000000 | t=5.00e-02 | T=7374.9 | 441.8 steps/s | 2.26 ms/step | ETA: 3583.8 min
Step 5100000/100000000 | t=5.10e-02 | T=7374.9 | 441.9 steps/s | 2.26 ms/step | ETA: 3579.4 min
Step 5200000/100000000 | t=5.20e-02 | T=7374.9 | 442.0 steps/s | 2.26 ms/step | ETA: 3574.7 min
Step 5300000/100000000 | t=5.30e-02 | T=7374.9 | 442.1 steps/s | 2.26 ms/step | ETA: 3570.3 min
Step 5400000/100000000 | t=5.40e-02 | T=7374.9 | 442.2 steps/s | 2.26 ms/step | ETA: 3565.6 min
Step 5500000/100000000 | t=5.50e-02 | T=7374.9 | 442.3 steps/s | 2.26 ms/step | ETA: 3560.9 min
Step 5600000/100000000 | t=5.60e-02 | T=7374.9 | 442.3 steps/s | 2.26 ms/step | ETA: 3556.9 min
Step 5700000/100000000 | t=5.70e-02 | T=7374.9 | 442.5 steps/s | 2.26 ms/step | ETA: 3552.0 min
Step 5800000/100000000 | t=5.80e-02 | T=7374.9 | 442.7 steps/s | 2.26 ms/step | ETA: 3546.6 min
Step 5900000/100000000 | t=5.90e-02 | T=7374.9 | 442.7 steps/s | 2.26 ms/step | ETA: 3542.3 min
Step 6000000/100000000 | t=6.00e-02 | T=7374.9 | 442.8 steps/s | 2.26 ms/step | ETA: 3538.0 min
Step 6100000/100000000 | t=6.10e-02 | T=7374.9 | 442.7 steps/s | 2.26 ms/step | ETA: 3534.9 min
Step 6200000/100000000 | t=6.20e-02 | T=7374.9 | 442.7 steps/s | 2.26 ms/step | ETA: 3531.7 min
Step 6300000/100000000 | t=6.30e-02 | T=7374.9 | 442.6 steps/s | 2.26 ms/step | ETA: 3528.1 min
Step 6400000/100000000 | t=6.40e-02 | T=7374.9 | 442.6 steps/s | 2.26 ms/step | ETA: 3524.8 min
