======================================================================
LATTICE SIMULATION LOG
Started: 2026-02-22 22:46:15
Log file: logs/simulation_20260222_224615.log
======================================================================

Numba Configuration:
  Version: 0.63.1
  Threading layer: default
  Configured threads: 11
  Active threads: 11
----------------------------------------------------------------------

Time step: dt_phys = 4.00e-05, dt (rescaled) = 4.0000e-02
  CFL limit: dt_CFL = 0.1155 (rescaled)
  dt/dt_CFL = 3.4641e-01 (SAFE)

Hubble expansion: ENABLED (comoving lattice)
  g_* = 106.75, M_Pl = 2.40e+18 GeV, ΔV = 1.00e+28 GeV^4
  H² = (T⁴/χ_g² + ΔV) / (3 M_Pl²)
  H(T0=7375.0) = 2.4056e-05 GeV
  3H = 7.2169e-05 GeV
  η_phys = 0.3 GeV  →  3H/η = 2.41e-04
  T(t) = T0 / a(t)  (entropy conservation)
  Initial a = 1.0
Field precision: float32
Tree-level VEV: ±1.0000e+11

Finding thermal VEV at T = 7375.0...
  V'(0) = 9.0987e-07
  V'(VEV) = 7.2188e-31
  Thermal VEV found: 1.0000e+11
  Ratio thermal/tree: 1.0000

Finding escape point...
  V'(1e-10) = 9.0987e-07
  V'(1e0)   = 9.0987e+03
  V'(1e5)   = -9.9982e+10
  V'(1e8)   = -1.0000e+14
  V'(1e10)  = -9.9000e+15
  Barrier found between 1.5672e+03 and 1.6488e+03
  Barrier top at: 1.6349e+03
  Escape point: 1.7984e+03
  V'(escape) = -3.5414e+06 (should be < 0)

Using TREE-LEVEL VEV for seeding: 1.0000e+11
The bubble is seeded at the true vacuum (no rolling needed).
Bubble seeding: DISABLED (thermal nucleation only)
Field states will be saved to: data/set6/128x128x128_T0_7375_dx_0.0002_dtphys_4e-05_interval_5000_3D_hubble_eta_0.3/field_states
Figures will be saved to: data/set6/128x128x128_T0_7375_dx_0.0002_dtphys_4e-05_interval_5000_3D_hubble_eta_0.3/figs/latticeSnapshot

--resume specified but no checkpoints found. Starting from scratch.

============================================================
Starting time evolution...
Grid: 128×128×128, Steps: 1000000000, dt: 4.00e-02
Integrator: RK2 (4 passes/step)
  Single-pass fused: True
  Fused RK2: True
Using Vprime lookup table: True (size=16384)
Using in-kernel RNG: True
Field precision: float32
Spline resolution N_Y: 256
Bubble seeding: DISABLED
Thermal noise: ENABLED (FDT noise_scale(T0) = 1.4874e+02)
Overdamped mode: DISABLED (η = 0.3)
Hubble expansion: ENABLED
  H(T0) = 2.4056e-05 GeV, 3H/η = 2.41e-04
  g_* = 106.75, M_Pl = 2.40e+18 GeV
============================================================

Warming up JIT compilation...
JIT warmup complete.
Starting main loop...

Step 0/1000000000 | t=0.00e+00 | T=7375.0 | a=1.000000 | H=2.41e-05 | 7.9 steps/s | 126.19 ms/step | ETA: 2103213.5 min
Step 5000/1000000000 | t=2.00e-01 | T=7375.0 | a=1.000005 | H=2.41e-05 | 88.6 steps/s | 11.28 ms/step | ETA: 188021.0 min
Step 10000/1000000000 | t=4.00e-01 | T=7374.9 | a=1.000010 | H=2.41e-05 | 88.8 steps/s | 11.26 ms/step | ETA: 187743.3 min
Step 15000/1000000000 | t=6.00e-01 | T=7374.9 | a=1.000014 | H=2.41e-05 | 89.3 steps/s | 11.19 ms/step | ETA: 186543.4 min
Step 20000/1000000000 | t=8.00e-01 | T=7374.9 | a=1.000019 | H=2.41e-05 | 89.4 steps/s | 11.19 ms/step | ETA: 186431.6 min
Step 25000/1000000000 | t=1.00e+00 | T=7374.8 | a=1.000024 | H=2.41e-05 | 89.6 steps/s | 11.16 ms/step | ETA: 186047.9 min
Step 30000/1000000000 | t=1.20e+00 | T=7374.8 | a=1.000029 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186202.3 min
Step 35000/1000000000 | t=1.40e+00 | T=7374.8 | a=1.000034 | H=2.41e-05 | 89.6 steps/s | 11.17 ms/step | ETA: 186101.6 min
Step 40000/1000000000 | t=1.60e+00 | T=7374.7 | a=1.000038 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186199.3 min
Step 45000/1000000000 | t=1.80e+00 | T=7374.7 | a=1.000043 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186196.0 min
Step 50000/1000000000 | t=2.00e+00 | T=7374.6 | a=1.000048 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186169.8 min
Step 55000/1000000000 | t=2.20e+00 | T=7374.6 | a=1.000053 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186170.1 min
Step 60000/1000000000 | t=2.40e+00 | T=7374.6 | a=1.000058 | H=2.41e-05 | 89.6 steps/s | 11.16 ms/step | ETA: 186044.0 min
Step 65000/1000000000 | t=2.60e+00 | T=7374.5 | a=1.000063 | H=2.41e-05 | 89.6 steps/s | 11.16 ms/step | ETA: 186066.0 min
Step 70000/1000000000 | t=2.80e+00 | T=7374.5 | a=1.000067 | H=2.41e-05 | 89.6 steps/s | 11.17 ms/step | ETA: 186087.3 min
Step 75000/1000000000 | t=3.00e+00 | T=7374.5 | a=1.000072 | H=2.41e-05 | 89.6 steps/s | 11.17 ms/step | ETA: 186085.7 min
Step 80000/1000000000 | t=3.20e+00 | T=7374.4 | a=1.000077 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186189.7 min
Step 85000/1000000000 | t=3.40e+00 | T=7374.4 | a=1.000082 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186162.5 min
Step 90000/1000000000 | t=3.60e+00 | T=7374.4 | a=1.000087 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186132.7 min
Step 95000/1000000000 | t=3.80e+00 | T=7374.3 | a=1.000091 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186151.5 min
Step 100000/1000000000 | t=4.00e+00 | T=7374.3 | a=1.000096 | H=2.41e-05 | 89.6 steps/s | 11.17 ms/step | ETA: 186089.1 min
Step 105000/1000000000 | t=4.20e+00 | T=7374.3 | a=1.000101 | H=2.41e-05 | 89.6 steps/s | 11.17 ms/step | ETA: 186063.9 min
Step 110000/1000000000 | t=4.40e+00 | T=7374.2 | a=1.000106 | H=2.41e-05 | 89.5 steps/s | 11.17 ms/step | ETA: 186221.3 min
