loop_id,winding_sign,n_voxels,centroid_x,centroid_y,centroid_z,max_winding,step,time,temperature
1,-,64,25.00,410.00,31.50,1.0000,4425,1.10625000e+03,6769.82
5,-,64,384.00,359.00,31.50,1.0000,4425,1.10625000e+03,6769.82
6,+,64,471.00,455.00,31.50,1.0000,4425,1.10625000e+03,6769.82
7,-,64,477.00,206.00,31.50,1.0000,4425,1.10625000e+03,6769.82
8,+,64,501.00,200.00,31.50,1.0000,4425,1.10625000e+03,6769.82
2,+,33,288.00,343.94,44.06,2.0000,4425,1.10625000e+03,6769.82
4,+,28,289.00,343.00,13.50,1.0000,4425,1.10625000e+03,6769.82
3,+,4,288.25,343.00,62.25,1.0000,4425,1.10625000e+03,6769.82
