loop_id,winding_sign,n_voxels,centroid_x,centroid_y,centroid_z,max_winding,step,time,temperature
1,-,64,24.00,410.00,31.50,1.0000,4875,1.21875000e+03,6769.80
4,-,64,382.00,360.00,31.50,1.0000,4875,1.21875000e+03,6769.80
5,+,64,471.00,454.00,31.50,1.0000,4875,1.21875000e+03,6769.80
6,-,64,479.00,205.00,31.50,1.0000,4875,1.21875000e+03,6769.80
7,+,64,499.00,201.00,31.50,1.0000,4875,1.21875000e+03,6769.80
2,+,36,289.03,344.00,46.47,1.0000,4875,1.21875000e+03,6769.80
3,+,28,290.00,344.00,13.50,1.0000,4875,1.21875000e+03,6769.80
