loop_id,winding_sign,n_voxels,centroid_x,centroid_y,centroid_z,max_winding,step,time,temperature
1,-,64,25.00,410.00,31.50,1.0000,4650,1.16250000e+03,6769.81
4,-,64,383.00,360.00,31.50,1.0000,4650,1.16250000e+03,6769.81
5,+,64,471.00,455.00,31.50,1.0000,4650,1.16250000e+03,6769.81
6,-,64,478.00,205.00,31.50,1.0000,4650,1.16250000e+03,6769.81
7,+,64,500.00,200.00,31.50,1.0000,4650,1.16250000e+03,6769.81
3,+,43,289.00,344.00,21.00,1.0000,4650,1.16250000e+03,6769.81
2,+,21,288.76,344.00,53.24,1.0000,4650,1.16250000e+03,6769.81
