loop_id,winding_sign,n_voxels,centroid_x,centroid_y,centroid_z,max_winding,step,time,temperature
1,-,64,25.00,410.00,31.50,1.0000,4350,1.08750000e+03,6769.82
6,-,64,384.00,359.00,31.50,1.0000,4350,1.08750000e+03,6769.82
7,+,64,471.00,455.00,31.50,1.0000,4350,1.08750000e+03,6769.82
8,-,64,477.00,206.00,31.50,1.0000,4350,1.08750000e+03,6769.82
9,+,64,501.00,200.00,31.50,1.0000,4350,1.08750000e+03,6769.82
3,+,28,288.93,343.00,12.57,1.0000,4350,1.08750000e+03,6769.82
2,+,20,287.25,344.00,48.25,2.0000,4350,1.08750000e+03,6769.82
4,+,11,288.00,343.45,32.55,1.0000,4350,1.08750000e+03,6769.82
5,+,6,288.00,343.00,60.50,1.0000,4350,1.08750000e+03,6769.82
