loop_id,winding_sign,n_voxels,centroid_x,centroid_y,centroid_z,max_winding,step,time,temperature
1,-,64,25.00,410.00,31.50,1.0000,4575,1.14375000e+03,6769.81
5,-,64,383.00,360.00,31.50,1.0000,4575,1.14375000e+03,6769.81
6,+,64,471.00,455.00,31.50,1.0000,4575,1.14375000e+03,6769.81
7,-,64,478.00,205.00,31.50,1.0000,4575,1.14375000e+03,6769.81
8,+,64,500.00,200.00,31.50,1.0000,4575,1.14375000e+03,6769.81
2,+,29,288.28,344.00,49.72,1.0000,4575,1.14375000e+03,6769.81
3,+,27,289.00,343.63,21.37,1.0000,4575,1.14375000e+03,6769.81
4,+,9,289.00,344.00,4.00,2.0000,4575,1.14375000e+03,6769.81
